time,acceleration,gyro,g_removed
4.66,1.3363793247059603,1.0730605466714398,0.9565286437525818
4.66,1.3662667103673076,1.1289001119637585,0.9947355771680639
4.66,1.3976563268266537,1.1849819805029098,1.0339333634616983
4.6610000000000005,1.4303531781023253,1.2410909447070113,1.0739328433552944
4.6610000000000005,1.4641443855897138,1.2970093071495936,1.1145367134545126
4.6610000000000005,1.4988081366860826,1.3525183220195007,1.1555437449782282
4.6610000000000005,1.5341219059001354,1.407399810148376,1.196752666765349
4.662,1.5698695916968892,1.461437980318957,1.2379656320058754
4.662,1.6058474505172402,1.514421474454515,1.2789912892422917
4.662,1.6418688209672267,1.5661456449922262,1.3196475245191728
4.662,1.677767790233936,1.6164149622963637,1.3597639483478567
4.663,1.7134020971988457,1.6650453587066258,1.3991841898509974
4.663,1.748655539285043,1.711866387326958,1.437768047266105
4.663,1.7834400615678156,1.7567231803449346,1.4753935405988834
4.664,1.817697652429509,1.7994782018255238,1.5119589009547971
4.666,1.8514020736319667,1.840012778961181,1.5473844975685687
4.667,1.8845603517072373,1.8782283978867838,1.5816146704162841
4.669,1.917213883751466,1.9140477267932403,1.6146193897161685
4.672,1.9494388530875815,1.9474153256165203,1.6463955713951055
4.672,1.981345529196795,1.9782980180737502,1.6769678170807634
4.675,2.0130761141613953,2.006684890487407,1.7063883827957418
4.677,2.044800914276383,2.032586889020475,1.7347362291440205
4.678,2.076712666418263,2.0560360206723662,1.762115030949878
4.68,2.109018976943717,2.077084165737082,1.7886500712121542
4.6819999999999995,2.1419329874440542,2.0958015056352104,1.8144839817251577
4.6819999999999995,2.1756624867082723,2.1122745888092234,1.8397713182626088
4.686,2.210397863382366,2.1266040712799748,1.864672048510106
4.687,2.2462995532415873,2.1389021862464523,1.8893441696663122
4.687,2.283485799561344,2.1492900262476415,1.9139357776159507
4.689,2.3220215637132777,2.157894731947544,1.9385769916998767
4.691,2.3619094241971457,2.16484667744809,1.963372241030952
4.692,2.403083277240814,2.1702767454620786,1.988393468281651
4.6930000000000005,2.4454054149658675,2.174313788235696,2.0136747165172966
4.706,2.488667141630081,2.1770823614363004,2.039208407974524
4.713,2.53259280597837,2.1787008029900004,2.0649435232240743
4.713,2.57684700913329,2.1792797102063264,2.0907858000300914
4.7139999999999995,2.6210445415242556,2.1789208459313345,2.1165999155270367
4.715,2.664762433894213,2.1777164737188435,2.1422134989000914
4.715,2.707553564147517,2.175749083445881,2.1674227972500866
4.717,2.7489612392144513,2.1730914420654903,2.191999720654213
4.717,2.78853391892164,2.1698069046877166,2.2156997830350855
4.718,2.8258391024653053,2.1659499329912952,2.238270323558761
4.718,2.860475618839928,2.1615667715376294,2.2594584991318025
4.718,2.892084047733814,2.1566962338296287,2.279018833834222
4.718999999999999,2.9203553465165855,2.15137056105176,2.296720317432505
4.718999999999999,2.945037721328281,2.145616332561708,2.312352988164351
4.72,2.965941630823424,2.139455414031301,2.325733821519
4.72,2.98294284388023,2.1329059189025186,2.3367117649590505
4.725,2.9959835685938914,2.125983140651005,2.345171788199471
4.725,3.0050716996850624,2.1187004077785474,2.351037793638749
4.725,3.0102782695300214,2.111069831000215,2.3542742662227782
4.726,3.0117332525091496,2.103102943831301,2.3548866487811186
4.726,3.0096199208910765,2.0948112578690172,2.352920513315308
4.728,3.004167988373397,2.086206743997408,2.3484596213161715
4.732,2.9956457878874314,2.077302234446163,2.3416229548472525
4.7330000000000005,2.9843517267455146,2.0681117449677453,2.332560824628352
4.734,2.970605303578667,2.058650721846955,2.3214502436881137
4.736000000000001,2.9547380019283334,2.04893621234245,2.308489800219414
4.736000000000001,2.9370843511704465,2.0389869592397196,2.2938942362281924
4.738,2.9179734583319097,2.0288234305366304,2.277888935354918
4.7410000000000005,2.8977213099411223,2.0184678029739795,2.260704523448233
4.7410000000000005,2.8766239876517807,2.007943927901126,2.242571692349591
4.743,2.8549517926206085,1.9972773106761161,2.2237162785886357
4.746,2.832944317617923,1.986495114851383,2.2043546899734383
4.746,2.8108065931390596,1.9756261779497655,2.1846898443612237
4.748,2.7887064203638343,1.9647010193402152,2.1649077488716544
4.751,2.76677299052596,1.9537518188998784,2.1451748002171125
4.751,2.7450968898543566,1.9428123377270061,2.12563586961801
4.753,2.7237314982559506,1.931917753377551,2.106413180458574
4.756,2.702695672044937,1.9211043895622348,2.087605924114565
4.756,2.681977564217176,1.910409321572339,2.06929055674413
4.758,2.6615394414734337,1.899869841336295,2.051521749023843
4.761,2.6413233345075326,1.8895227866787112,2.034333961079467
4.761,2.6212573030055886,1.8794037779374366,2.0177435707754334
4.763,2.6012620496204266,1.8695464288088326,2.0017514355165145
4.7669999999999995,2.5812576060179797,1.8599815811111904,1.9863457568123855
4.7669999999999995,2.561169815475186,1.8507365802330695,1.9715051234718228
4.768,2.5409363122862016,1.8418345897059907,1.9572015928282027
4.771,2.5205116526352414,1.833293939590131,1.943403636916448
4.771,2.499871240817697,1.8251275178283641,1.9300787769277712
4.773,2.4790137860338364,1.8173422406016193,1.9171957812493732
4.776,2.4579621934213716,1.8099386483900675,1.9047263807167154
4.776,2.4367629116741596,1.8029106675711053,1.892646499071634
4.7780000000000005,2.415483814862825,1.7962455666878852,1.8809369997780403
4.782,2.39421079226737,1.7899241151136924,1.8695839575247346
4.783,2.3730433024304585,1.7839209279247044,1.8585784740335394
4.784,2.3520891451421777,1.7782049733971776,1.8479160599484012
4.7860000000000005,2.331458757646422,1.7727402197182995,1.837595640128008
4.8069999999999995,2.311259491424147,1.7674863931784044,1.827618317360111
