time,acceleration,gyro,g_removed
0.065,0.045055256327863884,0.013244188234290718,0.033149221019029285
0.068,0.04467279269463155,0.013322673039576328,0.033011387391791006
0.069,0.04433944251511911,0.013396962104921998,0.03286871093162908
0.07,0.044062637182187635,0.013467055752047142,0.032724289022406844
0.073,0.04384766051981943,0.013533162754080856,0.0325800970540101
0.073,0.04369801900473793,0.013595695742269397,0.03243727151890004
0.075,0.04361575582627676,0.013655271065435307,0.03229635586281205
0.078,0.04360165957657855,0.013712705253541981,0.03215747987855508
0.078,0.04365531745524621,0.013769004121892931,0.032020446201461134
0.08,0.043775009142058535,0.013825344446992523,0.031884723714044175
0.083,0.043957519981058964,0.01388304909897361,0.031749392163773114
0.083,0.04419799734078043,0.013943556500162454,0.03161310648391677
0.085,0.04448994073807167,0.014008385281632025,0.03147413015071421
0.08800000000000001,0.044825348905006716,0.014079095031648418,0.03133044936454556
0.08900000000000001,0.04519500191568712,0.014157244073444302,0.031179956319500407
0.09,0.04558884006914845,0.01424434527593354,0.03102068322772558
0.09300000000000001,0.045996397543519286,0.014341820990401537,0.030851067025515676
0.09300000000000001,0.04640723927707572,0.014450958318824933,0.03067021471921495
0.095,0.04681132334053941,0.014572866054591333,0.030478117562117303
0.098,0.047199195936060805,0.014708434792631982,0.030275749813386685
0.098,0.04756196219341302,0.014858301881310657,0.030065009435030907
0.1,0.04789106906813286,0.015022823080155113,0.029848514925879827
0.10300000000000001,0.04817804533044918,0.015202052992410538,0.029629338817448055
0.10400000000000001,0.0484143752037962,0.015395736555663444,0.02941078112704323
0.105,0.04859159183195522,0.015603314093247122,0.02919623870069352
0.107,0.048701564571864406,0.01582394189405997,0.028989161178740275
0.10800000000000001,0.048736925965665846,0.016056526728399554,0.02879305933064619
0.11,0.04869161238609828,0.016299766117972698,0.028611541835733764
0.113,0.04856150431179722,0.016552182597470735,0.028448374148282822
0.113,0.048345119691192436,0.016812144160958855,0.028307555319928453
0.115,0.048044252073307786,0.017077870043880852,0.028193386055796885
0.11699999999999999,0.04766441203834106,0.017347424905661022,0.028110479659791097
0.11699999999999999,0.04721496680252943,0.017618705346187355,0.028063676311615132
0.12,0.046708942680815935,0.017889422775341498,0.02805785064287302
0.122,0.04616250416508256,0.018157086711046436,0.028097627999128297
0.12300000000000001,0.0455941446665584,0.018418992605435162,0.028187036358447236
0.125,0.045023647612919784,0.01867221828789109,0.02832912475065618
0.128,0.04447092148219518,0.01891363306485496,0.028525586390609342
0.128,0.04395484369889069,0.019139923426275865,0.028776432866324128
0.132,0.04349222624345273,0.019347639174240358,0.029079762982186622
0.132,0.04309696385630186,0.019533263607660965,0.029431655671845514
0.132,0.042779387855989094,0.01969331116539602,0.02982619486343312
0.13699999999999998,0.042545833442010905,0.019824455647001346,0.030255610230090556
0.13699999999999998,0.042398424180789394,0.0199236900899172,0.03071050475860945
0.139,0.04233507462459541,0.019988510470493097,0.031180142717004405
0.14,0.042349707535643266,0.020017100123766344,0.03165277662501776
0.142,0.042432677742352806,0.020008485308815098,0.032115995252416894
0.142,0.0425713934419771,0.019962644919630818,0.03255708667257797
0.146,0.04275112894821313,0.019880574172343197,0.032963428325611714
0.147,0.04295602233930043,0.019764304997282232,0.033322923931926776
0.14800000000000002,0.0431702282308532,0.019616877885699383,0.0336244945491421
0.149,0.043379149947856,0.0194422560349287,0.03385860452205124
0.16399999999999998,0.043570644707319695,0.019245182679961177,0.0340177838581982
0.16399999999999998,0.04373609691194529,0.01903100194411449,0.03409710268709975
0.165,0.04387125700189356,0.018805474196800433,0.034094545221999055
0.165,0.043976748068293145,0.018574608554612425,0.03401122744620019
0.165,0.04405819030918394,0.01834451956279187,0.03385143175348163
0.165,0.04412597041231383,0.018121306400143884,0.03362248237415877
0.165,0.04419472912853695,0.017910951165693682,0.033334514331109365
0.166,0.04428264454000942,0.01771923281706567,0.03300018215494598
0.166,0.04441058764839911,0.01755165343384727,0.03263433842095927
0.16699999999999998,0.044601223848667236,0.017413373672466648,0.03225370089460942
0.168,0.044878099106676644,0.01730915455941974,0.03187650808266378
0.17,0.04526469373160175,0.01724330313292199,0.03152213460104562
0.172,0.04578339917633254,0.017219619884114624,0.03121062390793311
0.172,0.04645439961091339,0.017241346461791894,0.030962114169088128
0.174,0.04729449309657284,0.017311112682351668,0.030796168052641276
0.177,0.04831592222626078,0.017430882521608012,0.03073103964217794
0.177,0.04952529651593337,0.01760189944873597,0.03078291766920043
0.18,0.0509227047171121,0.01782463218563058,0.030965191030479892
0.182,0.052501125341111954,0.018098722727222617,0.03128778713435787
0.182,0.05424622054291426,0.018422939228851746,0.0317566250432434
0.18600000000000003,0.05613655839870737,0.018795137143899243,0.032373224597639194
0.187,0.058144284296347895,0.019212232766011115,0.033134537604353205
0.187,0.060236249763072895,0.019670194082205574,0.034033081793395176
0.18899999999999997,0.0623755725768006,0.020164054562218762,0.0350574177822125
0.193,0.06452353173829908,0.020687956181515876,0.036192930613144714
0.193,0.06664163506467606,0.021235228586322707,0.03742281664720416
0.19699999999999998,0.06869368272779128,0.02179851014007283,0.03872916148896083
0.19699999999999998,0.07064768339621667,0.022369908514074433,0.040094013606834907
0.19699999999999998,0.07247751465882307,0.022941183489078563,0.0415003807806617
0.19899999999999998,0.07416421961556638,0.02350392685474925,0.04293307722274703
0.20199999999999999,0.07569682803786093,0.024049725473620606,0.04437934622326447
0.20199999999999999,0.07707263715056586,0.02457031348049519,0.04582921137924221
0.204,0.07829696126537118,0.025057730518514742,0.04727555569350614
0.207,0.07938239961399447,0.025504501319042132,0.04871395481067678
0.207,0.08034767054370769,0.02590384445240517,0.050142292848186915
0.209,0.08121605573510221,0.026249908416880425,0.051560185657884915
0.21100000000000002,0.08201351037746404,0.026538019277215996,0.052968238585194546
0.212,0.08276651374266125,0.026764907343806505,0.054367172212382034
0.214,0.0834997676428304,0.026928873848184678,0.055756867150616236
0.217,0.08423391538681639,0.0270298705437095,0.05713541447472211
0.217,0.08498350826351221,0.027069484051774593,0.05849828175569003
0.21899999999999997,0.0857554338352026,0.027050829900439517,0.05983768599982353
0.222,0.08654795626809618,0.026978370403501064,0.06114222904782
0.222,0.08735044753703056,0.026857679914654237,0.06239683214938818
0.22399999999999998,0.08814382253617167,0.02669518813213296,0.06358299631796671
0.22699999999999998,0.08890162645880632,0.026497931092872577,0.06467939012824327
0.22699999999999998,0.08959165365599096,0.02627332846854187,0.06566271954162846
0.22899999999999998,0.09017791448469714,0.026028992620949386,0.06650878237517892
0.23199999999999998,0.09062275500627506,0.025772567809125676,0.06719359327825569
0.23199999999999998,0.09088899523281213,0.025511596218594064,0.06769450163277327
0.23399999999999999,0.09094203021637215,0.025253407183671178,0.06799127655285749
0.237,0.09075187851337588,0.025005025788685853,0.06806715948853735
0.23800000000000002,0.09029516719275936,0.02477309696248299,0.06790988651904449
0.239,0.08955702026233592,0.024563821219471094,0.06751266843994967
0.24100000000000002,0.08853277226292934,0.024382898345328325,0.06687509087321845
0.242,0.08722939470686189,0.024235475570653354,0.06600387299092911
0.244,0.08566651404406689,0.02412609711466715,0.06491340708025813
0.24600000000000002,0.08387688795684688,0.024058652405976086,0.06362598466141985
0.247,0.08190620299872521,0.02403632129716812,0.0621716139874017
0.249,0.07981209666958285,0.024061517696924162,0.06058736541719275
0.251,0.0776623807831308,0.024135838237402445,0.05891623073890291
0.252,0.07553255762954375,0.024260025807832004,0.05720555315584649
0.254,0.073502882313359,0.02443395596299888,0.05550518237007472
0.257,0.07165531371898774,0.024656650388311302,0.05386556446197509
0.257,0.07007061419444117,0.024926319308763406,0.05233593589822137
0.259,0.06882571254649071,0.025240432433016543,0.050962718090244816
0.261,0.06799136600807142,0.025595814191845364,0.04978816194238576
0.262,0.06763013391805721,0.025988757200435236,0.048849257102850034
0.264,0.06779467477068485,0.026415151585587864,0.048176899098053186
0.266,0.06852639020966694,0.02687063554072227,0.04779531162522026
0.266,0.06985441860287432,0.027350777570746276,0.04772171879819893
0.26899999999999996,0.07179490374570102,0.027851291599038566,0.0479662208673473
0.272,0.07435041433118786,0.02836826090495147,0.04853178295787449
0.273,0.07750945412134991,0.028898329833766716,0.049414265037909924
0.27399999999999997,0.08124613359072827,0.029438832837937825,0.05060249679498285
0.276,0.08552015213280667,0.029987853267518086,0.052078458853899424
0.276,0.09027721960987314,0.030544217373315617,0.05381762958040752
0.27899999999999997,0.09544996307775547,0.03110743172111001,0.05578951685491053
0.281,0.10095927110637593,0.031677572353114226,0.05795835294394436
0.282,0.10671597691598467,0.032255133142160004,0.060283913513768016
0.28300000000000003,0.11262280064267786,0.03284083760699315,0.06272243716659212
0.287,0.11857652565797962,0.03343541828902015,0.0652276491645821
0.28800000000000003,0.1244704135877749,0.034039378717896016,0.06775190477552286
0.289,0.13019685042172413,0.034652766979395545,0.07024746003044044
0.29100000000000004,0.1356502044779802,0.03527499030946945,0.07266787007207559
0.29100000000000004,0.1407298883827644,0.03590468946428794,0.0749695137586556
0.294,0.1453435775395315,0.03653968218783755,0.0771132088151859
0.29600000000000004,0.1494104073596803,0.03717697530952677,0.07906579778077716
0.29600000000000004,0.15286387880442293,0.03781283254482639,0.08080152686430635
0.299,0.15565424120550359,0.03844288070135711,0.08230306488353532
0.301,0.15775019665339368,0.03906224220576094,0.08356206502600301
0.301,0.15913980814250617,0.03966568483977258,0.08457921326388392
0.305,0.15983054243091696,0.0402477826838467,0.08536375115154607
0.306,0.15984844372919793,0.04080309292700455,0.08593250165919014
0.306,0.15923646774513842,0.04132636039279871,0.08630844294733868
0.309,0.1580520035748864,0.041812753644775644,0.08651887499433976
0.311,0.1563636167142551,0.042258119962562596,0.0865932311906229
0.311,0.1542471293228903,0.04265923623354812,0.08656063965100963
0.314,0.15178131670806888,0.04301403196856654,0.08644744294693588
0.316,0.14904360483252438,0.04332175952628433,0.0862749498177859
0.327,0.14610613798449965,0.04358308568751911,0.08605765956725064
0.327,0.14303256468730519,0.04380008687989262,0.08580214358320769
0.327,0.13987587699124682,0.04397614394665061,0.08550673248850586
0.32799999999999996,0.13667751304105055,0.0441157459569892,0.08516208377536975
0.32799999999999996,0.13346770299296226,0.04422422834782319,0.08475256327855571
0.32799999999999996,0.1302668268101035,0.04430748142835176,0.08425821781802649
0.32799999999999996,0.12708745645282107,0.04437166054422399,0.08365704591080096
0.32799999999999996,0.12393677104356031,0.04442291546013109,0.08292732125495084
0.331,0.12081906305875616,0.044467145922913946,0.08204979712681215
0.331,0.11773806568886502,0.04450978445070012,0.08100965452270757
0.33299999999999996,0.11469887364353284,0.04455560479328085,0.07979807965468279
0.336,0.1117092907787492,0.04460856007306885,0.0784133816252549
0.336,0.10878051526340853,0.04467166826010204,0.07686159901835453
0.33899999999999997,0.10592719374514878,0.044746967961728085,0.07515661117682464
0.341,0.10316697570976378,0.04483555349517567,0.073319825589187
0.341,0.10051972301333792,0.044937680897860835,0.0713795257436699
0.344,0.0980065356312445,0.04505293255540873,0.0693699690094606
0.34600000000000003,0.0956487563086655,0.04518042827070573,0.06733032531164451
0.34600000000000003,0.09346706701651061,0.0453190631949164,0.06530351489242282
0.348,0.0914807388738713,0.045467746906075156,0.06333497089992304
0.35,0.08970711140561274,0.04562562236699864,0.06147136309267211
0.35100000000000003,0.08816139781748002,0.04579225133625003,0.059759342796393077
0.354,0.08685686994179119,0.04596775722376144,0.058244368213035025
0.35600000000000004,0.08580541142850526,0.04615292035335068,0.05696964941548281
0.35600000000000004,0.08501839537242005,0.046349225194294595,0.05597522845470584
0.358,0.0845078112760914,0.04655886249642946,0.05529719204690969
0.36200000000000004,0.08428750508489528,0.04678469367302228,0.05496701081505175
0.36200000000000004,0.08437435183914106,0.047030191719944395,0.055011000564922405
0.363,0.0847891753754827,0.04729937570217599,0.05544988908027633
0.365,0.0855572171504385,0.0475967461963471,0.05629844897839423
0.365,0.08670795214280795,0.04792721157133954,0.057565149860099106
0.368,0.08827411434460172,0.048295985694404346,0.05925180592039815
0.371,0.09028991464133596,0.048708444644306695,0.06135323154298727
0.371,0.09278860150087513,0.04916994368254248,0.06385695425003154
0.374,0.09579972683638384,0.04968560363071511,0.06674307442544013
0.375,0.09934659186349148,0.05026007651694059,0.0699843857654868
0.375,0.10344423493922274,0.05089729897952051,0.07354684876474037
0.37799999999999995,0.10809809518040954,0.051600241557933475,0.07739043791766272
0.38,0.11330331680333003,0.05237066364410945,0.08147029594577149
0.38,0.1190445978418988,0.05320888976994133,0.08573808766170835
0.38299999999999995,0.12529648007852714,0.05411363282014066,0.09014346398856711
0.385,0.13202395798947028,0.055081894977363315,0.09463555797358274
0.385,0.13918326347874774,0.0561089695005104,0.09916442070133855
0.38799999999999996,0.14672268098618624,0.057188549725830595,0.10368229684743349
0.39,0.15458322362157498,0.058312932863652626,0.10814462375212336
0.39,0.16269899682661287,0.05947328673459664,0.11251062964810456
0.39299999999999996,0.17099719486804665,0.06065993611259455,0.11674347164132534
0.395,0.17939786505306315,0.061862633536146766,0.1208099716920049
0.395,0.18781368877488133,0.06307079735031867,0.12468008739127755
0.39799999999999996,0.19615005071074582,0.06427370753149682,0.12832627752548617
0.4,0.20430567909014843,0.06546065062384573,0.13172294031385895
0.4,0.21217413166296423,0.06662101265661562,0.13484610788096407
0.40299999999999997,0.219646284999819,0.06774433046145018,0.13767352797248608
0.405,0.22661376593892582,0.06882031802812145,0.140185167734338
0.406,0.23297305219370384,0.06983888578499611,0.14236407514659535
0.40700000000000003,0.2386298486797039,0.07079017192048803,0.14419744702936577
0.41,0.243503354410707,0.0716646073686095,0.1456777137465163
0.41,0.2475301327749603,0.07245303595082765,0.14680348244715252
0.41200000000000003,0.2506673677865898,0.07314690194849521,0.14758023446020857
0.415,0.2528953019120102,0.07373849778427881,0.14802070366396755
0.415,0.254218659166191,0.07422124580372645,0.14814486814184757
0.41700000000000004,0.254666845840579,0.07458998636013522,0.14797946779967375
0.42100000000000004,0.25429270874639753,0.07484125922559819,0.14755694470020167
0.42100000000000004,0.2531697071007278,0.07497357735380406,0.1469137366973114
0.42200000000000004,0.2513875348386759,0.07498768817623173,0.14608795037763805
0.425,0.24904646506690184,0.07488680828455256,0.14511658299626612
0.425,0.24625094378336482,0.07467681550145493,0.14403262890392002
0.43,0.24310317047330174,0.07436638126499641,0.14286253722577255
0.43,0.23969742637881677,0.07396702151189187,0.14162448538131897
0.43,0.236115724133938,0.0734930505930646,0.14032775324718946
0.434,0.23242515857004892,0.07296144070067552,0.13897325244541955
0.436,0.2286772023140026,0.07239159680215683,0.1375551235145101
0.436,0.22490889433613243,0.07180504925618983,0.1360631965415129
0.43799999999999994,0.22114540211424819,0.07122505811449971,0.13448593165671138
0.44,0.21740316649955327,0.07067612068747861,0.1328133471198061
0.44,0.21369294817224033,0.07018337512835691,0.13103952400024946
0.442,0.21002231975834632,0.0697719020446305,0.12916441901659778
0.445,0.20639728837846677,0.06946594974637166,0.12719480907411848
0.445,0.20282290656719773,0.0692881354072185,0.12514430776674226
0.447,0.19930297461656296,0.06925867900383986,0.12303255605359173
0.45,0.1958390980167441,0.06939470536434543,0.12088378988503524
0.45,0.1924294200826206,0.06970962712495683,0.11872501932277492
0.452,0.18906742952536806,0.07021261858251351,0.1165841062562533
0.455,0.18574128735749346,0.07090820169836023,0.11448805501736296
0.455,0.18243398151212514,0.07179596818186094,0.11246173779483527
0.45799999999999996,0.17912439636352587,0.07287044516960477,0.11052715264673026
0.46,0.17578923744144537,0.0741210949320485,0.10870325917184363
0.46,0.17240563360076017,0.07553243970426524,0.10700637465481137
0.462,0.16895408349982816,0.07708431277211451,0.10545097389755796
0.465,0.16542132262682357,0.07875224242427975,0.10405062862629325
0.465,0.16180272945713295,0.08050797722616586,0.10281883554119657
0.467,0.15810395773344665,0.08232015997140227,0.10176953875853154
0.469,0.1543415186987247,0.08415514289249468,0.10091717921372612
0.47,0.15054213187111762,0.0859779075128881,0.10027614248044618
0.474,0.1467408888254698,0.08775303277078124,0.09985959371034049
0.475,0.14297857283006662,0.08944566198894224,0.09967786957295292
0.475,0.13929864808589842,0.09102243755166962,0.09973672251947878
0.47700000000000004,0.1357443446308555,0.09245238095035115,0.10003569348630614
0.479,0.13235604896237915,0.09370769459135243,0.10056678376806844
0.48,0.129169060071888,0.09476445774175116,0.10131350700143733
0.494,0.12621174591976062,0.0956031865614536,0.10225037776549135
0.495,0.12350419737410483,0.09620923283842521,0.10334293178626387
0.495,0.12105751959436917,0.09657300974962081,0.10454839822719969
0.495,0.11887384450675462,0.09669004859659473,0.10581706750616446
0.495,0.11694703667105333,0.09656090426397433,0.10709424208583082
0.495,0.11526397135440054,0.09619094080308141,0.10832253778192626
0.496,0.11380620239408479,0.09559003372783599,0.1094442822131917
0.496,0.1125518238158252,0.09477221448052103,0.11040380994004943
0.496,0.11147737452634247,0.09375526552159932,0.11114953367478614
0.499,0.1105596945009821,0.09256026470481436,0.11163573651008693
0.5,0.10977767280259061,0.09121107697514354,0.11182406544419873
0.5,0.10911384219626533,0.0897337977250841,0.11168472986436916
0.502,0.10855578502966118,0.08815616102784828,0.11119743018940416
0.505,0.10809732131822092,0.08650693234990979,0.11035205177009474
0.505,0.10773945386510954,0.08481530833900948,0.10914915507487027
0.507,0.10749103679994308,0.08311034593093543,0.10760027930372217
0.509,0.1073691114358805,0.0814204355988444,0.10572805510200653
0.51,0.10739885244898795,0.07977281769961854,0.10356610408480901
0.512,0.10761311094795842,0.07819312664131106,0.1011587011776923
0.514,0.1080515838591433,0.07670495142726104,0.09856018351298866
0.514,0.10875962676775458,0.07532942323243245,0.09583408855975814
0.516,0.10978667655402963,0.07408485462363876,0.09305198491468211
0.519,0.11118422191783688,0.07298644377442506,0.09029193230631678
0.52,0.11300329187519895,0.07204604176852059,0.08763650504194848
0.522,0.11529153269590177,0.07127198146148706,0.08517036375474352
0.525,0.11809009156835051,0.0706689701411498,0.08297745673244757
0.525,0.12143065091172771,0.0702380440237005,0.08113804173859601
0.527,0.12533299560787703,0.06997657785525696,0.07972580527882323
0.529,0.12980344183450082,0.06987834361932095,0.07880536586384691
0.529,0.13483433040648668,0.06993361528958346,0.07843035620967663
0.531,0.14040459774270783,0.07012932010539126,0.0786421567748995
0.534,0.14648122964542046,0.07044924711630582,0.07946928096040619
0.534,0.1530213019449666,0.07087434209909309,0.08092738280665117
0.536,0.1599743715054063,0.07138312794444628,0.08301982807772253
0.54,0.16728508114967464,0.07195227534711622,0.08573873579509762
0.54,0.17489588100904013,0.07255732118795355,0.08906638155393094
0.542,0.18274973598112865,0.07317351506568774,0.09297683786062089
0.544,0.1907925913268137,0.07377676816224657,0.09743767617786983
0.544,0.19897529756183463,0.07434466420577092,0.10241151747561333
0.546,0.2072547135063677,0.07485747137773002,0.10785722861011077
0.5489999999999999,0.21559372015418554,0.07529908639655879,0.11373055592034319
0.5489999999999999,0.22395992684873992,0.07565785116029883,0.11998400063550861
0.551,0.2323231660692678,0.07592719959561939,0.12656594330466242
0.555,0.24065239133898406,0.07610610976189755,0.13341937676006552
0.555,0.24891282835626885,0.07619934346967358,0.14048078610047637
0.557,0.25706393888068807,0.07621745341285224,0.14767956311012112
0.5589999999999999,0.2650583322628089,0.0761765365154946,0.1549380991379505
0.5589999999999999,0.27284159284832293,0.0760977156184563,0.16217259199239992
0.561,0.28035294830547774,0.07600634467546973,0.16929453962184549
0.564,0.287526568364152,0.07593096166493654,0.17621275542939152
0.564,0.29429317996301646,0.07590204977099002,0.1828356380525298
0.5660000000000001,0.30058176027668926,0.07595068884146924,0.18907347441861047
0.569,0.3063212073208378,0.07610717493428643,0.19484065386429922
0.569,0.3114419593301934,0.07639967471361121,0.2000577238644615
0.5720000000000001,0.315877565254348,0.07685298235773376,0.20465324690009545
0.574,0.31956623117274946,0.07748744693930933,0.20856543899893829
0.574,0.3224523693921413,0.07831812421549526,0.21174357648321995
0.5770000000000001,0.32448815295666295,0.07935418749361618,0.21414915628893272
0.579,0.3256350327257419,0.08059861373893941,0.2157567815868926
0.579,0.32586513855717897,0.08204814056062935,0.21655472746932067
0.581,0.3251624818510674,0.0836934733259909,0.21654514521805138
0.584,0.3235238751652381,0.08551971144379258,0.21574387504938436
0.584,0.32095947887025333,0.08750694900136735,0.21417983857751088
0.586,0.3174929062092243,0.08963099433223697,0.21189399369682121
0.589,0.31316087089027955,0.09186416324202212,0.20893787523646348
0.59,0.3080124442965118,0.09417612245554922,0.20537181193151888
0.5920000000000001,0.30210809386625564,0.09653477017068082,0.20126298193139713
0.594,0.295518715066523,0.09890713219603134,0.1966834829347089
0.594,0.2883247894234653,0.10126023306458957,0.19170851729838492
0.596,0.2806157019574969,0.10356189063636846,0.18641471906468995
0.599,0.27248922861051544,0.10578139709107492,0.18087866385208215
0.6,0.2640511776911623,0.10789008059966702,0.17517562796165784
0.601,0.2554150571311062,0.1098617645264504,0.16937860862602194
0.604,0.24670153181573093,0.1116731433165469,0.16355753752708282
0.606,0.23803744170766378,0.11330408329070744,0.1577785976512295
0.608,0.22955424676865888,0.11473784226928259,0.15210358865139462
0.609,0.22138586605821653,0.11596119784732202,0.14658934180027972
0.609,0.21366593298009726,0.1169644888894162,0.1412872219497662
0.611,0.20652450920461912,0.11774159338554784,0.13624275122863702
0.614,0.2000843365802421,0.11828986877289646,0.1314953734324837
0.614,0.19445675925593622,0.1186100699120994,0.12707837029841407
0.616,0.18973753844095997,0.1187062452187355,0.12301895060923754
0.619,0.1860029532541852,0.1185855961664852,0.11933856825635626
0.619,0.1833066871766429,0.11825827386847479,0.11605352651066098
0.624,0.18167787038123256,0.11773709282699335,0.1131758388494684
0.624,0.18112040425651021,0.11703716988664851,0.1107142271581649
0.625,0.18161351874500467,0.11617551894777106,0.10867513779834796
0.631,0.18311341169136605,0.11517062559080085,0.10706369987559793
0.631,0.1855557859528534,0.11404200673802059,0.1058845752891865
0.631,0.1888591434191323,0.11280975790482013,0.10514266623246829
0.632,0.19292871258221927,0.11149410602330805,0.10484366657728915
0.633,0.19766080588649845,0.1101149955136319,0.10499445611532743
0.634,0.20294734012944018,0.1086917254531963,0.10560333632746989
0.636,0.20868030340186963,0.10724264179252403,0.1066801056285517
0.64,0.21475603168211332,0.10578488996514557,0.10823597963757044
0.6409999999999999,0.22107919004711563,0.1043342451562832,0.11028337205150185
0.645,0.22756632773375057,0.10290503885464759,0.11283553878227633
0.645,0.23414876285369912,0.10151018386819789,0.11590602909697803
0.645,0.24077442754774028,0.10016128422700944,0.11950782023988359
0.645,0.24740834036936205,0.09886882002584066,0.12365201120231346
0.6679999999999999,0.25403156215916284,0.09764241158090849,0.12834602226850889
0.6679999999999999,0.260638667269536,0.0964911663294313,0.13359133013583063
0.669,0.2672338653723118,0.09542409099133614,0.139380835840864
0.669,0.27382598620847004,0.09445053279996786,0.1456960191289236
0.669,0.28042260979084965,0.09358060726800303,0.15250407780902744
0.669,0.2870237524850364,0.09282556727617637,0.1597553202892404
0.669,0.29361574981243127,0.09219806665672282,0.16738120115727678
0.669,0.3001661129762593,0.09171227380580782,0.17529344486559248
0.669,0.3066200039449598,0.09138379678632222,0.18338455005959925
0.67,0.3128987492353854,0.09122938942421416,0.19152969911252182
0.67,0.3189006503301378,0.0912664204241954,0.19958992348811988
0.67,0.3245040897759173,0.09151211083520076,0.20741629726958744
0.67,0.3295725257117097,0.09198257707478678,0.21485482640844644
0.67,0.333960714087013,0.09269174606985844,0.2217516371907072
0.67,0.33752154214221547,0.09365022792780073,0.2279581356442107
0.675,0.34011295409070635,0.09486423643161924,0.23333588704108568
0.675,0.3416044939428631,0.09633464408202606,0.23776099060222153
0.6759999999999999,0.3418831178615813,0.09805625409623744,0.24112779409667473
0.6779999999999999,0.34085809973875447,0.10001735903111923,0.24335188941966074
0.679,0.3384649426501617,0.10219962639177915,0.24437237486797175
0.68,0.33466824818320007,0.10457831625028034,0.2441533840728244
0.6829999999999999,0.32946353473569656,0.10712280764476709,0.24268489829617887
0.6829999999999999,0.3228780104888209,0.10979739027842131,0.23998286254041795
0.685,0.3149702915327876,0.11256226631338567,0.2360886116892702
0.69,0.30582903721689986,0.11537470339646809,0.23106759599316937
0.691,0.295570474553065,0.11819027274421252,0.2250073871319038
0.691,0.28433484363076067,0.12096409752276269,0.21801497342047843
0.693,0.2722819253548563,0.12365204485363925,0.21021342434485366
0.693,0.2595859042688879,0.12621180989842662,0.2017380570251084
0.695,0.24642983772349855,0.12860384500643474,0.1927322525038623
0.698,0.2330000545434144,0.13079209728443947,0.1833431148344751
0.698,0.21948084716601554,0.1327445470638442,0.17371720564932805
0.7,0.20604973930819967,0.13443356759120684,0.1639965508688476
0.703,0.19287350618569968,0.13583613657903376,0.15431507129974106
