time,acceleration,gyro,g_removed
4.1419999999999995,4.912787018139196,1.0757414853801994,2.8911141293627507
4.145,4.80699645885484,1.0566123913285845,2.7723690256889855
4.147,4.704767409028729,1.0419506960271916,2.6583281850687253
4.147,4.6071967876068,1.0315855459343883,2.5499875105726053
4.149,4.515163694303843,1.0253039927648584,2.4482193961161918
4.158,4.429266726623363,1.0228581195156181,2.3537316031502096
4.158,4.349774953497936,1.0239728237267838,2.267031566739562
4.158,4.276597486542963,1.028353912996744,2.1883998252916386
4.158,4.209276211147138,1.0356960891764517,2.1178764064079636
4.159,4.147004445800878,1.0456903116061234,2.0552626811175774
4.159,4.088671194312109,1.0580300115001615,2.0001389862522383
4.162,4.032928066876553,1.0724157493325097,1.9518968726249968
4.163,3.978274700980313,1.088558090212794,1.9097842668072869
4.164,3.9231576846511955,1.1061786266705758,1.8729609968380403
4.168,3.8660764280029873,1.1250092316511109,1.8405605402283003
4.17,3.8056883680579427,1.1447898151135727,1.811752826872072
4.17,3.7409066812593776,1.1652650285417003,1.7858034208385507
4.173,3.6709848226586512,1.1861804473099404,1.7621252267592131
4.173,3.5955828194944868,1.2072787790600104,1.7403193516243367
4.175,3.5148114849677152,1.2282966347195625,1.720202654783163
4.178,3.429252407583191,1.2489623435556967,1.701820677928608
4.178,3.339952623199738,1.2689951801442885,1.6854453847790352
4.178999999999999,3.248393720998134,1.288106229170621,1.6715577705836655
4.1819999999999995,3.156436379538451,1.3060009669770158,1.6608162500168522
4.1819999999999995,3.066242267624619,1.3223834635677278,1.6540123561001636
4.184,2.980175764224685,1.336961923819218,1.6520156614471913
4.188,2.900689307026072,1.3494551947007933,1.6557106756321673
4.188,2.8301985640080374,1.3595998924667803,1.6659298425583995
4.19,2.770955471420277,1.3671578457449016,1.6833877716910577
4.192,2.7249270859926717,1.371923536953893,1.708621620202459
4.1930000000000005,2.693687004017835,1.3737312019007326,1.7419413025642163
4.194,2.6783259644308997,1.3724612821559468,1.783392176738725
4.197,2.679388426219049,1.3680459812808345,1.832732448084144
4.197,2.6968398282236126,1.3604736833988902,1.8894268542585955
4.199,2.7300654573592062,1.3497919853386293,1.9526567298383144
4.202,2.777898535614229,1.336109132404698,2.0213446559883708
4.204,2.838672653731527,1.3195937086449294,2.0941902767003646
4.205,2.9102919350309477,1.3004724874693727,2.1697131663989686
4.207,2.99031244688332,1.2790264349087725,2.2462992709531897
4.207,3.0760307207359157,1.2555849888024977,2.3222491005085746
4.209,3.164577270279638,1.2305188324606666,2.39582704105467
4.212,3.253012575647128,1.2042313759497854,2.465310815248928
4.212,3.3384216252879364,1.1771491031738273,2.529039229925161
4.2139999999999995,3.418003014240931,1.149710926828655,2.5854562373769574
4.216,3.489149878206528,1.1223567740245035,2.633150065483197
4.217,3.549521585068556,1.0955157982494774,2.6708871311021976
4.218999999999999,3.5971060401336334,1.069594739859897,2.697640990273532
4.2219999999999995,3.630272256018149,1.0449669208965926,2.712616419700248
4.2219999999999995,3.6478123335629498,1.0219622713777847,2.7152683682608405
4.224,3.6489719438360773,1.0008587561372053,2.705315432875146
4.226,3.6334684277057527,0.9818755297389743,2.6827474910554705
4.226,3.6014955284846546,0.9651680695910541,2.6478270220930207
4.23,3.5537138913467556,0.950825490721076,2.601083660351674
4.232,3.4912268268977305,0.9388701926887629,2.5433016622827456
4.232,3.4155414302592972,0.9292598870850776,2.4755002330586127
4.236000000000001,3.328515992087755,0.921891942771093,2.398907068439428
4.239,3.2322951988166944,0.9166098717688977,2.3149257125239284
4.239,3.129234859603932,0.913211657799743,2.2250974052163808
4.24,3.0218184962746197,0.9114595362985861,2.1310584024476524
4.2410000000000005,2.912568695200519,0.9110907592211108,2.0344940493840826
4.242,2.803956291491286,0.9118288090530711,1.9370909564380079
4.244,2.698311085517683,0.9133945200839272,1.8404889826685153
4.246,2.5977381496797523,0.9155166145376874,1.7462349287176706
4.246,2.5040425285144483,0.9179411973379993,1.6557390716658995
4.249,2.4186642456407355,0.9204398059592773,1.570235121481679
4.254,2.3426270726100746,0.9228157337916065,1.4907451556701414
4.255,2.276506225998175,0.9249084836361772,1.4180524820208575
4.255,2.220419362359843,0.9265963099036129,1.3526856129502534
4.258,2.1740426728203808,0.9277968926629792,1.2949155023399728
4.2589999999999995,2.136650749507735,0.928466258384305,1.2447663110696272
4.2589999999999995,2.107175612481766,0.9285961069711418,1.2020379032177502
4.261,2.0842786938833924,0.9282097583893069,1.1663372728204888
4.262,2.066430822520153,0.9273570244787609,1.1371165168984019
4.263999999999999,2.051996836256613,0.9261083811070987,1.1137154409952326
4.2669999999999995,2.0393209860739607,0.9245487955414363,1.0954063549922566
4.268,2.0268081712171395,0.9227714918827854,1.081437898786943
4.269,2.0129963333354968,0.9208718977769786,1.071074902060629
4.272,1.9966167922846885,0.9189420305366206,1.0636321595653997
4.274,1.9766408290105226,0.9170655974180711,1.058500946663354
4.274,1.9523118816442364,0.9153140468391645,1.055167767804931
4.276,1.9231631686717203,0.9137437240708194,1.053225158937785
4.276,1.8890206492275585,0.9123941929245368,1.0523745393914037
4.2780000000000005,1.8499915940760718,0.9112876964269931,1.052421418420724
4.281000000000001,1.806439829877461,0.9104296542413813,1.0532637368865494
4.281000000000001,1.758949288733977,0.909810037874234,1.0548744561262886
4.297,1.7082776757561775,0.9094054284691641,1.0572796333579202
4.297,1.655302650476609,0.9091815617861382,1.060533522678686
4.297,1.6009640895876687,0.9090961933370174,1.064692765741108
4.297,1.546206858746507,0.9091021370951397,1.0697920570878718
4.297,1.491928110532878,0.9091503207086852,1.0758234286842385
4.298,1.4389315259883781,0.9091926741848169,1.0827205435185439
4.298,1.3878897531008674,0.9091846773558299,1.0903486392963742
4.2989999999999995,1.3393166437976256,0.9090874535032004,1.0985004155623115
4.2989999999999995,1.2935512896561498,0.9088693646298842,1.1068979037921545
4.2989999999999995,1.2507548141724163,0.9085070978033056,1.115199877507644
4.303,1.2109192743339343,0.9079862429418547,1.1230139482116175
4.303,1.173886941446896,0.907301370583862,1.1299123327779386
4.303999999999999,1.1393774562811987,0.9064556361402031,1.1354500867870567
4.306,1.1070200260436063,0.9054599786796328,1.139184506579492
4.306,1.0763883514215318,0.9043320337842184,1.1406947352464787
4.308,1.0470364784933548,0.9030948930414591,1.1396008878238821
4.31,1.018533420783027,0.9017758021186594,1.1355817375809858
4.311,0.9904940025212924,0.900404845773525,1.128389702235025
4.313,0.9626038419714437,0.8990136630923781,1.1178621138147498
4.315,0.9346372138018301,0.8976342486870302,1.1039282241866435
4.316,0.9064670524521643,0.8962978896469076,1.0866116726388042
4.3180000000000005,0.8780668676500797,0.895034261338868,1.0660283978427203
4.321000000000001,0.8495050680798882,0.8938706795767283,1.042380368703248
4.321000000000001,0.8209326959158112,0.8928314995591445,1.0159457788250115
4.323,0.7925657810878223,0.8919376574763203,0.9870664475039865
4.325,0.7646638736174274,0.8912063533008321,0.9561333630061339
4.3260000000000005,0.737506609994164,0.8906508703543372,0.9235714540957294
4.328,0.7113700867715159,0.8902805239270638,0.8898245715706742
4.33,0.6865047868461055,0.8901007328612114,0.8553415878029772
4.331,0.6631168299068636,0.8901132157470658,0.8205644872305058
4.333,0.6413538884424674,0.8903163149376901,0.7859189830374631
4.336,0.6212964730317655,0.8907054360766049,0.7518077206736905
4.337,0.6029547450182634,0.8912735697309248,0.7186058251696659
4.3389999999999995,0.5862703551352421,0.8920118554551703,0.6866583423568554
4.341,0.571122296060721,0.892910157980853,0.65627897274016
4.341,0.5573358094949441,0.8939576316358732,0.6277494916086116
4.343,0.5446936400144942,0.8951432451920911,0.601319355285006
4.346,0.5329489102998665,0.8964562371915,0.5772051148891651
4.346,0.5218387934881444,0.89788647945399,0.5555893712708474
4.348,0.5110982469569924,0.899424742003279,0.5366191859230062
4.351,0.5004732139895085,0.9010628703468989,0.5204041457734583
4.352,0.48973277178766267,0.9027938955232514,0.5070144706957121
4.354,0.47867977207197915,0.9046120943377078,0.4964795336578769
4.3580000000000005,0.4671595804758818,0.9065130108017116,0.4887871227562641
4.3580000000000005,0.45506657728297145,0.9084934474951095,0.4838837728926331
4.3580000000000005,0.4423482663719973,0.9105514371300489,0.48167637583249834
4.361000000000001,0.429007154441149,0.9126862124783404,0.48203507063213796
4.361000000000001,0.4151007788011448,0.9148982068236254,0.4847972471794017
4.363,0.4007402269285035,0.9171891207637609,0.4897723645292719
4.3660000000000005,0.38608730372804717,0.9195620683954578,0.49674723435944623
4.3660000000000005,0.37135032790499445,0.922021778063832,0.5054915029909476
4.368,0.35677847622777864,0.9245748004171296,0.5157631545505583
4.371,0.34265465000731554,0.9272296831498126,0.5273138338033803
4.372,0.32928692069910126,0.9299970889490341,0.5398937615568855
4.373,0.3169987135638148,0.9328898406758744,0.5532560998073203
4.375,0.3061180738666737,0.9359228815532453,0.5671607384557218
4.376,0.29696649847398776,0.9391131428761312,0.5813775365762762
4.377,0.28984779705955077,0.9424793078095859,0.5956890694569207
4.381,0.2850374431988935,0.9460414574520541,0.6098929227570656
4.382,0.2827729578799642,0.9498206041842311,0.6238035607651267
4.383,0.2832458707159467,0.9538381430797142,0.6372538110017587
4.387,0.28659566825308613,0.9581152539085245,0.6500960414284281
4.39,0.2929059290723553,0.9626722640314038,0.662203119413879
4.391,0.3022025839246952,0.9675279700646165,0.6734692104106884
4.391,0.3144539800925669,0.972698934223077,0.6838104249061883
4.391,0.32957234474062574,0.9781987988071882,0.6931653169919502
4.3919999999999995,0.3474164195798314,0.9840376722265316,0.7014952897647821
4.395,0.36779530667223104,0.9902216277634259,0.7087850107890796
4.395,0.39047367634046226,0.9967523303095763,0.7150429225549029
4.398,0.4151782863150735,1.0036267858209291,0.7203018110668267
4.4,0.441605319172693,1.0108372057509056,0.7246191988057895
4.4,0.469427787670188,1.0183709756960122,0.7280772034286055
4.4030000000000005,0.49830242852584844,1.0262107051874263,0.7307815468891444
4.405,0.5278757839895385,1.0343343407818895,0.732859509055588
4.405,0.5577893323910262,1.0427153488190106,0.7344567055442646
4.408,0.5876837260169046,1.0513229856481627,0.735732700488734
4.41,0.617202435507972,1.0601226683247869,0.736855658337204
4.4110000000000005,0.6459952185486634,1.0690764514681586,0.7379963648793766
4.412,0.6737217813717858,1.0781436073740183,0.7393219918938292
4.415,0.700055862327664,1.08728130082661,0.7409900657690685
4.415,0.7246898543349927,1.0964453441250614,0.7431431546658454
4.417,0.747340002882208,1.105591006896979,0.7459046655023264
4.421,0.7677520805167843,1.1146738567891683,0.7493759669035208
4.421,0.785707317002784,1.1236506237748172,0.7536349598766605
4.422,0.8010283232630072,1.132480091672952,0.7587360990357102
4.425,0.8135846672495795,1.141124017252491,0.7647116757002711
4.425,0.8232976682260916,1.1495480589474352,0.7715740365590921
4.427,0.8301439806394498,1.1577226774223273,0.7793183425702271
4.43,0.8341575278253847,1.1656239733438178,0.787925368896626
4.43,0.8354293327620217,1.1732344351904547,0.79736379971832
4.4319999999999995,0.8341049908063976,1.1805435552240664,0.8075916460259508
4.445,0.8303798617731875,1.1875482624384484,0.818556695702172
4.446000000000001,0.8244922546371617,1.1942531376061656,0.8301960888156542
4.448,0.8167149488373694,1.2006703952590074,0.8424352196323885
4.449,0.8073455052049913,1.2068196307518915,0.8551862961506782
4.449,0.7966958976407872,1.2127273375821044,0.8683469757887833
4.449,0.7850819618798259,1.2184261940352261,0.8817994580160095
4.449,0.7728131449689896,1.2239541107974232,0.8954103229034583
4.454,0.7601830540560165,1.2293530362261522,0.9090313282503034
4.454,0.7474612500633849,1.2346675279018058,0.922501238016104
4.474,0.7348867045087234,1.239943117024357,0.9356485332360615
4.475,0.7226633152828289,1.2452245263913422,0.9482947294665303
4.475,0.7109576692314988,1.2505538545891113,0.9602580480743441
4.475,0.699898924037558,1.2559688916633691,0.9713571897613439
4.475,0.6895804970216144,1.2615017559490145,0.9814149578907877
4.476,0.6800631956641071,1.2671780125264749,0.9902616860425432
4.476,0.671379376181089,1.2730163429507355,0.9977387467151951
4.476,0.6635377069579694,1.2790287088716976,1.0037025209871129
4.476,0.6565282593022671,1.2852208559327523,1.0080289958399309
4.477,0.6503278883542511,1.2915929928846253,1.0106188589944078
4.477,0.6449059768828365,1.2981405230433583,1.0114027945170385
4.477,0.6402304352313289,1.3048547426543189,1.0103465788187924
4.477,0.6362734929099871,1.311723457410804,1.0074554131753088
4.477,0.6330166358477736,1.3187315149439176,1.0027768679470086
4.478,0.6304542509681494,1.3258612807666699,0.9964020625638011
4.478,0.628595925194612,1.3330930953781228,0.9884651004472114
4.478,0.6274675724184093,1.3404057606256747,0.9791409969516306
4.478,0.6271115789917375,1.347777106034362,0.9686423390711583
4.48,0.6275861276934425,1.35518466145006,0.9572148635690961
4.48,0.6289638495503641,1.3626064153493038,0.945132088723148
4.482,0.6313299204691538,1.3700216024756924,0.9326890603883167
4.485,0.6347796746290245,1.37741146368983,0.920195223787249
4.488,0.639415798071289,1.3847599296515736,0.9079664350518272
4.488,0.6453452159860611,1.3920541790147236,0.8963161944994676
4.495,0.6526758803490886,1.3992850308924276,0.8855463359908036
4.495,0.6615137299120357,1.406447144597353,0.8759375155972707
4.496,0.6719600879823037,1.413538997724205,0.8677398368905167
4.496,0.6841097396455841,1.4205626216991931,0.8611639820106046
4.496,0.6980499074825797,1.4275231123492425,0.8563732909143217
4.496,0.7138602337873076,1.4344279757103304,0.853477223937864
4.499,0.7316136768255312,1.441286387826788,0.8525266301778426
4.499,0.7513780942776769,1.4481084356052747,0.8535112283651602
4.502,0.7732182337099882,1.4549043776590864,0.8563595232411216
4.504,0.7971977408876266,1.4616839479348744,0.860941099289446
4.504,0.8233807330959172,1.4684557295016052,0.867071100376557
4.506,0.851832629558839,1.4752266299875252,0.8745167632265004
4.5089999999999995,0.8826201308668729,1.4820014772328618,0.8830059822187429
4.5089999999999995,0.9158103621006443,1.4887827318252833,0.8922379219698658
4.512,0.9514693324442064,1.4955703069121646,0.9018956038056497
4.515,0.9896599837342803,1.502361499946448,0.9116601336164709
4.515,1.030440015451024,1.5091510481420398,0.9212257902578403
4.516,1.0738594062091444,1.5159313104890861,0.9303146965907113
4.52,1.1199574015245435,1.5226925723608882,0.9386896672887997
4.52,1.168758821294736,1.5294234665686464,0.9461642630962744
4.521,1.220269630838592,1.5361114947859247,0.9526096402912467
4.524,1.2744717858596648,1.5427436059978454,0.9579580588474119
4.524,1.3313175913384194,1.5493067545661636,0.962203051750816
4.526,1.390724087261854,1.5557883547269764,0.9653965388121465
4.529,1.4525680664853673,1.5621765868328954,0.9676435672650749
4.529,1.5166823087333179,1.5684605680628725,0.9690955764947075
4.531000000000001,1.5828535561174686,1.574630446272427,0.9699429655850049
4.534,1.6508226173174096,1.5806774971760247,0.9704075355174221
4.535,1.7202868514693535,1.586594299297541,0.9707352125499712
4.537,1.7909051200694606,1.5923750345403134,0.9711890782832386
4.539,1.8623048880463073,1.598015923784466,0.97204215485726
4.54,1.9340906545975947,1.60351576272025,0.9735692706525332
4.541,2.005852737796716,1.6088764889589238,0.9760379839897073
4.544,2.077175788538895,1.614103698081034,0.9796992363714849
4.544,2.1476470228183233,1.6192070244350467,0.984778469441148
4.547,2.2168644334027054,1.6242003142116637,0.9914677757070065
4.5489999999999995,2.284444884427969,1.629101558130024,0.9999197930842637
4.55,2.3500316377670116,1.633932607491688,1.010244198052837
4.551,2.4133010412395195,1.638718737907663,1.022507349294729
4.562,2.4739683968388606,1.643488132769222,1.036735023433541
4.563,2.5317929601895757,1.6482713433562457,1.0529175859440576
4.563,2.5865818060712473,1.6531007629727084,1.0710164820140453
4.563,2.638192326428723,1.6580101347509364,1.0909708461591188
4.563,2.6865334383591826,1.6630340946132443,1.1127034407097445
4.564,2.731565723463935,1.668207739793666,1.1361256120510135
4.564,2.773300420673717,1.6735662147066195,1.1611410782155909
4.564,2.8117969008682495,1.6791443083986668,1.1876483371262312
4.566,2.847158370223817,1.684976057225471,1.215541683256466
4.57,2.879525802666479,1.6910943518553034,1.2447111971891744
4.57,2.9090702464301357,1.6975305541377899,1.2750423066688341
4.572,2.935983884911471,1.7043141283434713,1.3064154590702095
4.573,2.9604705962243307,1.7114722889331988,1.338706227990338
4.574,2.9827369349493047,1.71902966714877,1.3717859188620007
4.5760000000000005,3.0029843037869526,1.7270080006416897,1.4055224604285725
4.578,3.0214027958618113,1.7354258510377238,1.4397812412059705
4.579,3.0381669429149545,1.7442983492403767,1.4744257144214659
4.581,3.05343339286346,1.7536369691436773,1.509317853003077
4.583,3.0673404255980925,1.7634493436358192,1.5443186684628527
4.583,3.08000925099265,1.7737391430844058,1.5792890454300974
4.588,3.0915470084878063,1.7845060335366776,1.6140911235576274
4.5889999999999995,3.102051141685359,1.7957457404138042,1.6485903367949253
4.5889999999999995,3.1116145828113178,1.8074502609928453,1.6826580210250652
4.591,3.1203312090829827,1.8196082680567656,1.7161743295248613
4.593,3.1283012522814886,1.832205710181288,1.7490311966144418
4.593999999999999,3.1356365595751785,1.8452265581333747,1.7811352872569495
4.596,3.1424657134170952,1.8586536189991643,1.8124110017225656
4.6,3.1489390119662537,1.8724693622496564,1.842803476852489
4.6,3.1552332653601822,1.886656737437698,1.872281374407447
4.603,3.1615563176741284,1.9011999787265887,1.9008392889483001
4.604,3.168151130817335,1.9160853978699826,1.928499692479058
4.606,3.175299225515108,1.9313021609744698,1.9553143687619587
4.606,3.1833233528405773,1.9468430194492339,1.9813653678378425
4.609,3.192589400925901,1.9627049579436329,2.006765598395708
4.609,3.203507610605859,1.9788897403842098,2.0316592035603738
4.61,3.2165331553152514,1.9954043486941333,2.056221836938464
4.613,3.2321660753518673,2.0122613122397937,2.080660864171676
4.638,3.2509505281660807,2.0294789155161266,2.1052154375123417
4.638,3.2734733646007435,2.0470812496626793,2.1301563915907935
4.638,3.3003621081847987,2.0650980788057645,2.155785901549144
4.638999999999999,3.3322824628231418,2.083564527795692,2.182436830896678
4.64,3.369935501121723,2.1025206307775695,2.2104717429725134
4.64,3.4140546794999613,2.1220108032508844,2.2402815835241308
4.64,3.4654027909087075,2.1420833016414185,2.2722840348604274
4.641,3.524768777819423,2.1627897106576195,2.3069214895233383
4.641,3.592963917794492,2.1841844810811684,2.3446584208048877
4.641,3.6708166774753055,2.2063245228558865,2.3859778256433777
4.6419999999999995,3.759165807366487,2.229268828536333,2.431376601185277
4.6419999999999995,3.858851634754463,2.253078102762282,2.4813599859210416
4.6419999999999995,3.9707057376540393,2.2778144006687984,2.536435336140707
4.643,4.09553933067434,2.303540784550059,2.5971055335897684
4.644,4.234130631895696,2.3303210143187507,2.6638621887515037
4.644,4.38721116130722,2.358219320554239,2.7371785339782737
4.644,4.555450709323125,2.387300326459576,2.817501724922211
4.644,4.739441047985189,2.417629137285766,2.905244461540825
4.645,4.939679261107141,2.449271517939447,3.000776349284171
4.645,5.15655192105709,2.4822940185276834,3.10441565563587
4.648,5.390320614233356,2.5167639427610924,3.216421683565605
4.649,5.6411082847807545,2.5527491365464816,3.3369873575780584
4.65,5.908885610737828,2.590317630395561,3.4662314485443666
4.654,6.193457465149656,2.629537162679287,3.604190335926329
4.666,6.494450919210297,2.6704745398257543,3.7508100343081003
4.669,6.81130676703734,2.713194738225421,3.905939555393523
4.669,7.143275538425888,2.7577596896163756,4.069326122825675
4.669,7.489417987706139,2.8042267274641004,4.240612216321287
4.67,7.848609936532254,2.852646646166251,4.4193344344798415
4.67,8.219550947235383,2.9030613287746645,4.604924066176725
4.67,8.600775902822216,2.955500941993461,4.796709117828322
4.67,8.9906690818871,3.009980716632486,4.993917875499366
4.671,9.387480674976532,3.066497365229169,5.195684373578835
4.671,9.789345651989038,3.125025233966014,5.401056180906184
4.671,10.194305166165009,3.185512301228026,5.609004961254013
4.6739999999999995,10.600330533699863,3.2478761841090606,5.818439996873199
4.6739999999999995,11.005349408865738,3.3120003951579573,6.028224503581109
4.675,11.407273768664519,3.3777311177650287,6.237194427139372
4.678,11.804028766572465,3.4448747559732857,6.4441788925572085
4.678999999999999,12.193580862150117,3.5131964823851307,6.648020990197704
4.681,12.573964055202357,3.5824199541792523,6.847597866351419
4.684,12.943303292485032,3.652228343671134,7.0418392782047565
4.684,13.299833938140534,3.722266788445761,7.229743692025086
4.685,13.641916797118979,3.7921462661760255,7.410391415166592
4.689,13.968048699355903,3.8614488575026495,7.582954644339267
4.689,14.276868649795544,3.9297343621379017,7.746704378247314
4.69,14.567159923778052,3.9965481740948285,7.901014403481678
4.6930000000000005,14.837848736077616,4.0614302614328235,8.045362721201148
4.6930000000000005,15.087999960165682,4.123925028995111,8.179330700349217
4.695,15.316810477707842,4.18359172744194,8.302600301221489
4.697,15.523600692323287,4.240015032957165,8.414949628160578
4.698,15.70780447492553,4.2928154335323185,8.51624686349516
4.699,15.868958010153692,4.341658994504914,8.60644279052876
4.702,16.006688283450796,4.386266050320895,8.68556232392865
4.702,16.12070191574161,4.426418425949974,8.753695471080228
4.705,16.21077521250196,4.4619648209814775,8.810988298654397
4.707,16.27674656368504,4.492824048988273,8.857634709744241
4.707,16.318512277117527,4.51898595628195,8.893869818123777
4.71,16.336026581908406,4.540509954500284,8.919965427809718
4.712,16.32930603255922,4.557521200100397,8.936227701897975
4.712,16.29843801690299,4.5702045803197775,8.942996702129383
4.715,16.24359252271133,4.578796762483926,8.940647115868341
4.717,16.165035579592544,4.583576611994871,8.929588992147002
4.717,16.0631421841669,4.5848543310355625,8.910266916449388
4.72,15.938406423190001,4.582959718084992,8.883156103294686
4.7219999999999995,15.791446697193388,4.578229956437222,8.848754233241996
4.723,15.623004497461746,4.570997311413678,8.807568545939668
4.724,15.43393632268807,4.5615771102597105,8.760098789220685
4.727,15.22519898853055,4.550256449609364,8.706817124172854
4.727,14.997828054342227,4.5372841939294295,8.648145397892797
4.73,14.75290904365977,4.5228628607220775,8.584429947637963
4.732,14.491542759242845,4.50714285724766,8.515915458612664
4.732,14.214807364971287,4.490219339286557,8.442720541501135
4.734,13.92371992932552,4.47213180543252,8.364817468919275
4.738,13.619200691922023,4.452866388965996,8.2820185678566
4.738,13.302044852807592,4.4323606389000245,8.193972459135836
4.74,12.972907114607718,4.410510432730547,8.100172952677875
4.742,12.632302367838506,4.387178533604499,7.999981634229565
4.742,12.28062266293705,4.362204177031205,7.892663124248808
4.744,11.918168224738404,4.335413012605119,7.777430543672524
4.747,11.545190068711683,4.306626804188555,7.653498197088403
4.747,11.16194218623545,4.27567246470803,7.520138545001482
4.749,10.768740596160612,4.2423901613347486,7.376740537207928
4.752,10.36602548977772,4.2066403356086095,7.222866070814738
4.752,9.954422113386865,4.1683095988193415,7.058301174744258
4.757,9.53479580399684,4.127315582348706,6.88309884053909
4.757,9.108296882540388,4.083610835390292,6.697610893270473
4.758,8.676392463085934,4.037185756623541,6.502506990135428
4.7589999999999995,8.240884190297958,3.988070463809794,6.298780041570223
4.766,7.803911928831045,3.9363355449490816,6.08773842889235
4.7669999999999995,7.367943622772514,3.882091725084176,5.870986051968721
4.7669999999999995,6.935752608871861,3.825488508927609,5.650392096275696
4.7669999999999995,6.510384312512345,3.766711886828959,5.428052783033698
4.768,6.095112281077519,3.7059813250820595,5.206246257939806
4.775,5.693381620284676,3.6435463563785855,4.987380666573615
4.776,5.308739471376063,3.5796829752440282,4.7739361062079935
4.776,4.9447554108910365,3.514689840896713,4.5684026436862615
4.777,4.604936208542024,3.4488842021107797,4.373217261273325
4.777,4.292638544068994,3.3825975455685016,4.1907020870359
4.7780000000000005,4.010981894897925,3.31617110812054,4.023005471380651
4.7989999999999995,3.7627639398753927,3.2499514109018204,3.872047414653431
4.7989999999999995,3.5503813078060293,3.184285928396549,3.7394710432589635
4.7989999999999995,3.3757572640215185,3.1195190539770965,3.6266012606750664
4.7989999999999995,3.2402774318554712,3.0559885398353144,3.534411327335977
4.7989999999999995,3.144737483514841,2.9940224130872375,3.463499073114541
4.7989999999999995,3.0893095238296717,2.9339361404363973,3.414075341713947
4.8,3.0735328574377094,2.8760297180728585,3.3859665976569775
4.8,3.0963313689020193,2.82058440617151,3.378632073977725
4.8,3.156055890839387,2.76785890306533,3.391194148504517
4.8,3.250546089066386,2.7180847772174412,3.4224787895727093
4.8,3.3772047547745956,2.671461025443455,3.4710621207702976
4.806,3.5330797576793804,2.628147846898721,3.535320582755684
4.806,3.7149523968792693,2.588260036475,3.6134842325722483
4.806,3.9194311532920825,2.5518605696463235,3.7036927829942377
4.806,4.143046893675523,2.5189549137553167,3.804052009523267
4.8069999999999995,4.382343874935535,2.4894865708956035,3.912687033610014
4.811,4.633963335053605,2.4633344611718924,4.027790606811412
4.811,4.894720150867168,2.4403127821471595,4.147666918509473
4.812,5.161673298479927,2.420173741259954,4.270771570121558
4.812,5.432186950958691,2.402613192347879,4.395745851376792
4.812,5.703975145251602,2.3872789285866554,4.521441023668227
4.814,5.975123454815319,2.3737812292017386,4.646928698861643
4.817,6.244085253496544,2.361705151604502,4.771496053184638
4.817,6.509654107375404,2.350623929704077,4.894627044374912
4.82,6.770916436091847,2.340112702830122,5.015972261318386
4.822,7.0271906733149905,2.329761760450054,5.135311136260163
4.823,7.277960141800928,2.3191885589073324,5.25251069538914
4.824,7.5228059861148475,2.3080478880196402,5.367484378292939
4.8260000000000005,7.761344891318549,2.29603976095823,5.480153475367132
4.8260000000000005,7.9931752152080735,2.2829148853091437,5.590413169378459
4.829,8.217834144562563,2.2684778365617833,5.698104676364633
4.832,8.434767012177737,2.2525882130606956,5.802994230281429
4.832,8.643308828742477,2.2351601616415593,5.904759157653969
4.834,8.842677719770128,2.2161607497495894,6.002981172058092
4.836,9.031979365972308,2.1956076350802314,6.097146691227654
4.837,9.210220933440832,2.1735663679390407,6.1866536136779935
4.8389999999999995,9.376332973486795,2.1501475613261296,6.270823950809144
4.842,9.529197567585006,2.1255040650206842,6.34892146623938
4.842,9.667680628683373,2.099828154136702,6.420173115592639
4.843,9.790666564981676,2.073348641474125,6.483793151954234
4.846,9.897093787923103,2.046327768493355,6.5390087957674305
4.846,9.985989496665953,2.0190577258305336,6.585086220772406
4.848,10.056502512060574,1.99185670244418,6.6213557899455475
4.851,10.107933322335448,1.965064415322957,6.6472357027347915
4.851,10.139760552080977,1.9390371093103569,6.662253238417286
4.854,10.151663231528286,1.9141420537605989,6.666062949357477
4.856,10.143538451766164,1.8907515843578029,6.658461368335432
4.856,10.115513997118004,1.8692367670352878,6.639397856274418
4.8580000000000005,10.06795567323696,1.849960819001325,6.608981380958264
4.861000000000001,10.001469344667195,1.8332724502959912,6.567483281218061
4.861000000000001,9.916897792796124,1.8194992884216354,6.515336176186724
4.863,9.815312451387268,1.8089415773766246,6.453129183469911
4.8660000000000005,9.698000151157677,1.8018663622178301,6.38159967231758
4.8660000000000005,9.566445050266175,1.798502346161742,6.301621793355926
4.868,9.422305909822049,1.799035584992638,6.214191996799563
4.872,9.267389111741766,1.8036061652051254,6.120411864491425
4.872,9.10361802578817,1.8123059742566066,6.021468674209979
4.874,8.932999287541854,1.8251776352345885,5.918614067339344
4.876,8.757586764451494,1.842214642983121,5.813141289308744
4.876,8.579444250521554,1.8633626684453994,5.706361591720779
4.881,8.400607843322872,1.8885219165522145,5.599580320529631
4.881,8.223049127028977,1.917550388393546,5.494073324406188
4.881,8.048640524115724,1.9502678834819769,5.391064475287319
4.883,7.8791238005919855,1.9864605478618262,5.29170489304434
4.887,7.716082457747858,2.025885793065483,5.197054344112396
4.888,7.560919089506809,2.0682775005885894,5.108065512656656
4.89,7.414838851374036,2.1133514837342546,5.025571892165782
4.891,7.278839476556154,2.1608111057565265,4.950279597202729
4.8919999999999995,7.153707214810679,2.210352791565272,4.882762709625586
4.893,7.040017437531425,2.261671109221604,4.823461373067742
4.896,6.93813885294449,2.3144632402841037,4.772682012532261
4.896,6.8482408036109526,2.3684328613401933,4.73059944178443
