time,acceleration,gyro,g_removed
5.916,0.2399348589756985,0.7735531266993211,0.5275295622565701
5.917999999999999,0.2359667483894668,0.7737425027116938,0.5345365165787054
5.922000000000001,0.23354190059525323,0.7738836789692941,0.5422138558008198
5.922999999999999,0.2327880022199121,0.7739740848798979,0.55048535556732
5.9239999999999995,0.2337971334277413,0.7740128159454529,0.5592711160451632
5.926,0.2366221778121687,0.7740008948383194,0.5684874440960822
5.926,0.2412745329034378,0.7739414151434274,0.5780467648176472
5.928,0.24772325567234493,0.7738395717091319,0.5878577128621642
5.931,0.25589574457872344,0.7737025911982092,0.5978255504100696
5.931,0.26567995831625835,0.7735395800212944,0.6078530011041382
5.934,0.2769279869810144,0.773361307348405,0.6178414783810745
5.936,0.2894606797242794,0.7731799383573303,0.6276926121512101
5.938,0.30307305394730716,0.7730087325706072,0.6373099824022814
5.96,0.31754023345917476,0.7728617251370142,0.6466009771293184
5.96,0.3326236825165771,0.7727534059072116,0.6554786916727398
5.96,0.34807761862241926,0.7726983994101466,0.6638638340408688
5.961,0.3636555770589138,0.7727111421711088,0.6716866425279057
5.961,0.3791170131496136,0.7728055643031396,0.6788887831568805
5.961,0.3942336974823383,0.7729947994585948,0.6854251412478967
5.961,0.40879566892864644,0.7732909476339613,0.6912654357574621
5.961,0.4226166156936789,0.7737048957846074,0.6963956274596576
5.962000000000001,0.4355385771409078,0.7742461872338738,0.7008190722785073
5.962000000000001,0.4474357352589832,0.7749229387790488,0.7045572774491039
5.962000000000001,0.45821697792740285,0.775741817422737,0.7076500582527728
5.962000000000001,0.4678270065107485,0.7767080866475693,0.7101549289474388
5.962999999999999,0.4762457978891986,0.7778257177531258,0.7121455541210087
5.962999999999999,0.4834860704962765,0.7790975453499406,0.7137089702896965
5.962999999999999,0.4895884819829694,0.7805254324637247,0.7149413510896325
5.962999999999999,0.4946148957251022,0.7821104077907665,0.7159425111424438
5.9670000000000005,0.4986406360212726,0.7838527478300071,0.716809746787603
5.968,0.5017467082765754,0.7857519884428527,0.7176316802957088
5.968999999999999,0.5040127897712747,0.7878068665532063,0.7184827250748279
5.972,0.5055116630551735,0.7900152267407857,0.7194187599424055
5.972,0.5063054937049546,0.7923739612813602,0.7204744046213575
5.976,0.5064439696013482,0.7948790498715556,0.7216619485875996
5.976,0.5059641005813191,0.7975257229758016,0.7229717690332456
5.976,0.5048914760511779,0.8003087210965104,0.7243740545939585
5.979,0.5032427565637714,0.8032225964362429,0.7258216347467868
5.981,0.5010290033376926,0.8062620153631895,0.7272535824030243
5.982,0.4982593250573475,0.8094220452518058,0.7285991662404058
5.982,0.4949444242412499,0.8126984157110465,0.7297818224579516
5.985,0.4910998183998484,0.816087733681701,0.7307229740275873
5.985,0.48674861633154587,0.8195876269245876,0.7313455985049054
5.989,0.4819237636630964,0.8231968014880757,0.731577453059583
6.001,0.47666969018538063,0.8269150186623835,0.7313538773624121
6.001,0.4710433079165303,0.8307430057437113,0.7306201234731037
6.002000000000001,0.4651143616953776,0.8346823036925178,0.7293331956342509
6.002000000000001,0.4589652347115777,0.8387350473496403,0.7274632181698492
6.002999999999999,0.45269037595640377,0.8429036920394676,0.724994378108328
6.002999999999999,0.44639550177870185,0.8471907265444064,0.7219255115026929
6.002999999999999,0.4401966954146962,0.8515984171843438,0.7182704288228591
6.004,0.43421948378404907,0.856128608473315,0.7140580740284017
6.004,0.4285978500654796,0.8607825806779297,0.7093325507677524
6.005,0.4234730195139894,0.8655609492084256,0.7041529692722364
6.007000000000001,0.4189918407603595,0.8704635949041983,0.698593028760306
6.007999999999999,0.41530463349177044,0.8754896377509744,0.6927402597260998
6.011,0.41256240407759487,0.8806374827596607,0.6866948754558709
6.011,0.41091335214533886,0.8859049471551378,0.680568190906947
6.013,0.4104986601599487,0.8912894409351538,0.6744805858239362
6.015,0.41144767493851764,0.8967881574488004,0.668559053607377
6.015,0.4138726789546735,0.9023982358723214,0.6629344295550933
6.017,0.4178634942812942,0.9081168657215489,0.6577383925987283
6.021,0.42348222812819764,0.9139413229353038,0.6531003520123875
6.023,0.4307585217146299,0.9198689544940915,0.6491443637513941
6.023,0.43968562670374994,0.9258971370670188,0.6459862096154694
6.025,0.4502175666231594,0.9320232218819315,0.643730754116049
6.025,0.4622676031253895,0.9382444612754817,0.642469682000274
6.027,0.47570815128035904,0.9445579056333949,0.6422796476675944
6.03,0.49037215919408667,0.9509602735252375,0.6432207640851288
6.03,0.506055883640469,0.9574478226925572,0.6453353195099912
6.032,0.5225229607347934,0.9640162573922001,0.6486466518811457
6.035,0.5395096023240679,0.9706606950771608,0.6531581786245593
6.0360000000000005,0.5567306928396664,0.9773756924521068,0.6588526236053819
6.039,0.5738865763263907,0.9841553026459705,0.6656915090248595
6.04,0.5906703160125821,0.9909931234585544,0.6736150259327776
6.04,0.6067751923576892,0.9978823130355994,0.6825424385361943
6.042000000000001,0.6219022832480183,1.0048155714522962,0.6923731621504148
6.044,0.6357680678329024,1.0117851001716178,0.7029886093591842
6.044,0.6481120205156844,1.0187825586872399,0.714254859148202
6.047000000000001,0.6587041162070918,1.0257990395344,0.7260261100298535
6.051,0.667352052368201,1.0328250835120247,0.7381487112819826
6.0520000000000005,0.6739078924084033,1.0398507561976806,0.750465463508086
6.055,0.6782738091110198,1.0468658001402353,0.7628199031462712
6.056,0.6804065575911461,1.053859864664209,0.7750603076260358
6.056,0.6803202672089508,1.0608227950418476,0.7870431565021382
6.057,0.6780872654110418,1.0677449477870395,0.7986358712262345
6.059,0.6738368543699772,1.0746175072175048,0.8097187982947291
6.06,0.6677520859374184,1.0814327860616262,0.8201864813605179
6.062,0.6600646798467581,1.0881844748992187,0.8299482824205329
6.064,0.6510483925553531,1.0948677943313774,0.8389284093222841
6.064,0.6410112583577792,1.1014795297932904,0.8470654180429409
6.067,0.6302871526626909,1.1080179700784216,0.8543113101768056
6.069,0.6192272055967931,1.1144827926179237,0.8606304247150516
6.071000000000001,0.608191645223727,1.1208749264386817,0.8659983507723243
6.075,0.5975425018450672,1.1271963966191605,0.870401023425989
6.0760000000000005,0.587637394934038,1.1334501490163678,0.8738340746228904
6.0760000000000005,0.5788244960224886,1.139639868990671,0.8763024571083838
6.077000000000001,0.571438598849892,1.1457698106808158,0.8778203014156788
6.079,0.5657979983377325,1.1518446429841387,0.878410870310042
6.08,0.562201757338191,1.1578693157618976,0.8781064259579677
6.081,0.5609270131248695,1.163848957447665,0.8769478947183308
6.084,0.5622261291011286,1.1697888160347432,0.8749843169164012
6.084,0.5663236075523066,1.1756942336802563,0.8722720907318414
6.09,0.573412738294945,1.1815706169811806,0.868873978924728
6.091,0.5836520003698025,1.1874233679446624,0.8648578192866104
6.0920000000000005,0.5971612838169074,1.1932577760120726,0.860294896032214
6.0920000000000005,0.6140180842366231,1.1990789023247503,0.8552580093281652
6.096,0.6342539433259071,1.2048914881309742,0.8498194052326351
6.097,0.6578514909963512,1.210699889666631,0.8440487896708667
6.097,0.6847424191166918,1.2165080088372393,0.8380116103835371
6.101,0.7148066305651334,1.2223191908994275,0.8317677595732834
6.102,0.747872754208778,1.2281360900255216,0.8253708417063658
6.102,0.783720158071363,1.2339605190410203,0.818868064742132
6.132000000000001,0.8220824606135959,1.2397932981363002,0.812300676899356
6.132000000000001,0.8626524427160513,1.2456341214006217,0.8057047972017545
6.132999999999999,0.9050882370164148,1.2514814645249661,0.7991124906861675
6.132999999999999,0.9490205335453779,1.2573325533654596,0.7925529719343225
6.132999999999999,0.9940602972506022,1.263183409203076,0.7860538697248486
6.1339999999999995,1.0398063980098329,1.269028982619574,0.7796425448351723
6.1339999999999995,1.0858527566413976,1.2748633735103851,0.7733474705046776
6.1339999999999995,1.1317950079555554,1.28068010920416,0.7671996256620608
6.1339999999999995,1.1772369340625974,1.2864724337888822,0.7612337883999223
6.135,1.221796832872882,1.2922335662120945,0.7554896340617195
6.135,1.2651138300540166,1.2979569037206107,0.750012594452451
6.135,1.3068541389079484,1.3036361635018074,0.7448544636553146
6.136,1.3467172660082418,1.3092654668051968,0.7400737721908466
6.136,1.384442092228015,1.314839378627656,0.735735985818334
6.136,1.4198126614535778,1.3203529246862935,0.7319135595615716
6.136,1.45266325856411,1.3258016178805316,0.7286858202548352
6.1370000000000005,1.4828820646570637,1.3311815303346555,0.7261386305201978
6.1370000000000005,1.510412661234211,1.336489438075029,0.7243638020501678
6.1370000000000005,1.5352529415039218,1.3417230465842545,0.7234582282477457
6.138,1.557451384133629,1.3468812828943968,0.7235226717367835
6.138,1.5771010127268947,1.3519646267201986,0.7246601031914165
6.143,1.594331615316572,1.356975450828584,0.7269734800050158
6.144,1.609300895460882,1.3619183295727766,0.7305628735950882
6.144,1.6221852638645207,1.3668002581612724,0.7355219251341713
6.145,1.6331710792031808,1.3716307316655327,0.7419337478683761
6.145,1.6424471740486888,1.3764216605512787,0.7498665121460061
6.147,1.650199232280396,1.381187129197931,0.759369012959063
6.15,1.6566061545118322,1.3859430307395075,0.7704666239061086
6.15,1.6618382628237545,1.3907066311380287,0.783158121332809
6.151,1.6660570319164472,1.395496120743277,0.7974137346594761
6.157,1.6694158101317096,1.4003302012610084,0.8131745070748364
6.1579999999999995,1.672060845534259,1.4052277322957694,0.8303528395562255
6.1579999999999995,1.6741320777717592,1.4102074362107604,0.848833995820954
6.159,1.6757634514023902,1.4152876403482093,0.8684783553970582
6.159,1.677082708537832,1.4204860154588161,0.8891243199729766
6.1610000000000005,1.6782107383994207,1.4258192581192002,0.9105919249557609
6.164,1.679260676464898,1.4313026854829167,0.9326872848162698
6.165,1.6803370296370475,1.4369497544259306,0.9552079967610729
6.166,1.681535183450722,1.4427715510301276,0.9779495429185282
6.17,1.6829417946970984,1.4487763085111642,1.0007125893567395
6.17,1.684636615893201,1.4549690135368736,1.0233109730297185
6.172000000000001,1.6866959498998708,1.4613511596478752,1.0455800128039439
6.1739999999999995,1.689197307475434,1.4679206986601065,1.0673844233510419
6.175,1.6922244100457093,1.4746722241087216,1.088624845414219
6.1770000000000005,1.695871683430884,1.4815974005873827,1.1092422217362092
6.178,1.700247657229326,1.488685627298075,1.1292197362231278
6.178,1.7054769893141055,1.4959248820405124,1.1485823937852815
6.181,1.7117010634530665,1.5033026506090492,1.1673945231466294
6.184,1.7190772259908604,1.5108068446336476,1.1857556456402163
6.185,1.7277767675973048,1.5184266450595738,1.2037952289334193
6.185,1.7379817751119662,1.5261532419384898,1.221666798081367
6.19,1.7498810028856155,1.5339804575861427,1.2395418086737833
6.191,1.7636649516291518,1.5419052383703733,1.2576036433671556
6.192,1.7795204283626627,1.5499279918065847,1.2760419777048264
6.195,1.7976250016120807,1.558052757145755,1.2950475765476475
6.196000000000001,1.818141841573916,1.5662872247919544,1.3148074833397423
6.196000000000001,1.841215307207838,1.5746426314820388,1.3355005785046397
6.1979999999999995,1.8669673931760673,1.583133550995506,1.357293485046394
6.1979999999999995,1.8954950096825272,1.5917775888485113,1.3803368018808924
6.2,1.9268680809369323,1.600594986766816,1.4047617422236813
6.207000000000001,1.9611284680596823,1.6096081616494247,1.430677380594886
6.207000000000001,1.9982897216495676,1.6188412302194082,1.4581687591126262
6.207999999999999,2.0383376684268617,1.628319575287318,1.4872960124969485
6.211,2.081231733770385,1.638069495537234,1.5180944202539413
6.211,2.1269066994530097,1.6481179673632864,1.5505750100728977
6.211,2.1752744801542248,1.6584925316676438,1.5847252122884095
6.2139999999999995,2.226225640274035,1.669221286568224,1.6205092007505284
6.2139999999999995,2.2796307385465586,1.6803329304790597,1.657867912095467
6.216,2.335341905511176,1.6918567986668402,1.6967191002033615
6.218,2.393195124092464,1.703822876007272,1.7369579604671694
6.218,2.453013608816333,1.7162617970695304,1.7784588430622421
6.225,2.5146125011909537,1.7292048334557863,1.8210783442009613
6.226,2.5778046952764693,1.7426838519420393,1.8646596080358886
6.227,2.642407160683454,1.7567312333890117,1.9090372464149443
6.227,2.708247001939552,1.7713797612512843,1.9540421889191144
6.228,2.775166796557938,1.7866624937741062,1.9995060447993247
6.228,2.8430292961119084,1.8026126080074025,2.0452650003386115
6.23,2.911721904340459,1.8192631762270397,2.091163560298261
6.233,2.9811612230352074,1.8366468443584003,2.1370584098565044
6.233,3.051297756722713,1.8547953992013504,2.1828225549122524
6.235,3.1221208900549895,1.873739210604421,2.2283498456681854
6.24,3.1936642146820633,1.8935065529968331,2.2735598326305255
6.24,3.266010969489838,1.9141228592603918,2.31840262419608
6.2410000000000005,3.339299027191835,1.9356099934176587,2.3628632511994248
6.242999999999999,3.413724859716268,1.9579856167090968,2.406965146725827
6.242999999999999,3.489546156265246,1.9812626875988566,2.450772580663333
6.245,3.5670828515054938,2.005449120030668,2.4943919881696583
6.247999999999999,3.6467163536494214,2.0305476092050836,2.537972154254498
6.247999999999999,3.7288871219322663,2.0565555864283063,2.5817033945495518
6.251,3.8140911023454196,2.0834652329805556,2.6258160528797903
6.252999999999999,3.9028753915783443,2.111263523104572,2.670578550961079
6.254,3.995833088391342,2.139932336219338,2.716294996845232
6.257000000000001,4.093597092872838,2.1694487098059487,2.7633022487825976
6.2589999999999995,4.196832834618689,2.1997852694484474,2.8119664350219202
6.26,4.306230387003922,2.2309107864441176,2.8626791462904198
6.26,4.42249652660057,2.2627907570073997,2.915853527913221
6.263,4.546346736607691,2.295387932383385,2.971920177595332
6.263,4.6784966858174935,2.328662788932722,3.031322511838486
6.265,4.819652791383829,2.3625739434624315,3.0945113388089087
6.268,4.970501538931765,2.39707852942521,3.161938462140582
6.295,5.1316972306952415,2.4321325588385125,3.234049161625014
6.295,5.303848101080089,2.467691274523276,3.3112735145742813
6.295,5.487500940662303,2.5037094886385645,3.394016603393996
6.296,5.683124439803683,2.540141911860072,3.4826476940237328
6.296,5.891091657062584,2.5769434703932173,3.577488611659843
6.296,6.111662049181784,2.614069611041428,3.678801637185726
6.296,6.344963464223508,2.6514765947548966,3.78677727305094
6.297000000000001,6.590974686661215,2.6891217533461953,3.901522307993798
6.297000000000001,6.849509132789869,2.72696369202069,4.023048634396755
6.297000000000001,7.120200228767354,2.764962454001947,4.1512632678451
6.297000000000001,7.402489209104481,2.8030796607236246,4.285960053357509
6.297000000000001,7.69561607663458,2.8412786297335764,4.426813424823684
6.297999999999999,7.998614358444367,2.8795244613099302,4.573374483689098
6.297999999999999,8.310310459714872,2.9177840589761423,4.725069818361472
6.297999999999999,8.629328321279473,2.95602606235892,4.881203582276159
6.297999999999999,8.954099847540395,2.99422070478258,5.040963311095032
6.2989999999999995,9.282881574477228,3.0323395974153367,5.203429887075392
6.3,9.61377764452451,3.070355428426068,5.367591715940413
6.3020000000000005,9.944768670346436,3.1082415701087722,5.532362859025945
6.3020000000000005,10.273746102740546,3.145971579101309,5.69660483996936
6.3020000000000005,10.598551366299242,3.1835185849966625,5.859151601102128
6.3020000000000005,10.917018522745376,3.2208545841526464,6.018836777397688
6.306,11.227019404051786,3.25794965668324,6.1745225412835545
6.307,11.526509774756294,3.294771155355411,6.325129059805893
6.308,11.813573630180176,3.331282984638667,6.469662825809046
6.31,12.086461965500218,3.367445121503992,6.60724172290497
6.312,12.343623490919056,3.4032134817708934,6.7371153225351215
6.312,12.583727169969064,3.438540133189861,6.858680235553854
6.316,12.805677941696313,3.4733737933808926,6.971491146814808
6.318,13.008626308234298,3.507660570656463,7.075267768151888
6.319,13.191971359633447,3.541344908915265,7.169897338876398
6.321000000000001,13.355356841207975,3.5743706420765102,7.255432351487635
6.327999999999999,13.498660121469703,3.606682056354442,7.3320833293203345
6.332999999999999,13.621973864772945,3.638224925009039,7.400206430335678
6.332999999999999,13.725580667310297,3.6689475075726623,7.460285887074113
6.334,13.809921829849818,3.698801432621127,7.512911827132049
6.335,13.875562208540321,3.72774229068285,7.558754504898075
6.335,13.923153630732042,3.7557297701742183,7.598536327241852
6.335,13.953399464648669,3.7827272493740844,7.633003155619192
6.336,13.967022363510178,3.808700801163267,7.6628961285829105
6.336,13.964736491709127,3.8336175865631623,7.68892493691519
6.341,13.947225221899034,3.8574436789427176,7.711743354423325
6.3420000000000005,13.915125091940654,3.880141446710833,7.73192775300489
6.343,13.869016251351441,3.9016666745869415,7.749959071376464
6.343,13.809418824198158,3.921965635084621,7.7662083051627535
6.343999999999999,13.736794016633834,3.94097234874641,7.780925291435798
6.343999999999999,13.651548422458646,3.958606271455054,7.794230433347965
6.348,13.554039538908327,3.9747706161990464,7.806108871529619
6.349,13.444580231787153,3.9893514784594144,7.816406485442763
6.35,13.323440307826667,4.002217905096976,7.824827336434032
6.354,13.19084420589423,4.0132230242403555,7.830932723156158
6.354,13.046964423685747,4.022206314441017,7.83414234325145
6.354,12.891910940758155,4.028997027573501,7.833738134908513
6.357,12.725718330953477,4.033418719654803,7.828871852566507
6.358,12.548334014687105,4.035294794874333,7.8185781151530085
6.359,12.35961192890556,4.034454897548259,7.801794667419217
6.362,12.159315007192305,4.030741855134209,7.777390686759496
6.362,11.947127595946698,4.024018696146358,7.744202605443302
6.365,11.72267703299486,4.014175147954266,7.701075760636175
6.367000000000001,11.485563320481164,4.001133057043536,7.646909657582292
6.367999999999999,11.23539605425466,3.984850321781449,7.58070461072322
6.37,10.971837314326692,3.9653230775763944,7.501607652775997
6.372000000000001,10.694648540997816,3.9425860022579013,7.40895566917615
6.372000000000001,10.403739070140173,3.9167107568131763,7.30231382989947
6.374,10.099213958356724,3.8878027302815594,7.181507784878916
6.377000000000001,9.781419020494626,3.855996365126068,7.046648647630699
6.377000000000001,9.450981218526238,3.8214494342356486,6.898150129768104
6.379,9.108842419207749,3.784336735063249,6.736737291588644
6.382000000000001,8.756284600515192,3.7448436649632644,6.563446505123079
6.382000000000001,8.394944751763594,3.7031600695659046,6.379616315035897
6.3839999999999995,8.026817729702733,3.6594747070563893,6.186868907825326
6.3870000000000005,7.65424573488834,3.6139705967900593,5.987082121529584
6.388999999999999,7.27989360632148,3.566821421117943,5.782352183832289
6.388999999999999,6.906709614260407,3.5181890944891645,5.574947690147464
6.392,6.537872677334748,3.468222552237005,5.367256169693703
6.393,6.176728036506377,3.4170577352912885,5.161725268033864
6.394,5.826713471975205,3.364818723824656,4.9608005841966865
6.397,5.491278652147929,3.3116199667894173,4.766862494220858
6.397,5.173800918671019,3.257569549259694,4.582164683379869
6.399,4.877500390654993,3.202773452283516,4.408776707579323
6.401,4.605357066970425,3.147340710456057,4.24853253117985
6.402,4.360032923462256,3.091389256570993,4.1029869428461785
6.4110000000000005,4.143801557264232,3.0350521508851345,3.9733812496158447
6.412000000000001,3.9584876433005514,2.97848380474662,3.8606191416033595
6.412000000000001,3.805418700929258,2.921865698727083,3.765253460098872
6.412999999999999,3.6853912915867286,2.8654110272608633,3.6874841947360846
6.412999999999999,3.5986534061402042,2.809367694882735,3.627167583721324
6.414,3.5449048363357196,2.7540191370666385,3.583836059897127
6.414,3.523316636161143,2.6996825474772783,3.556728491854504
6.416,3.5325696553902826,2.646704244849596,3.544829630739748
6.417000000000001,3.5709114479623234,2.595452124674405,3.546917420814352
6.419,3.6362297308324263,2.546305384504377,3.561616612174442
6.422000000000001,3.7261384778082687,2.499641884505721,3.587456386439894
6.422999999999999,3.8380714649368217,2.455823673261573,3.6229292361039493
6.4239999999999995,3.969378413834467,2.4151814356492536,3.666548686915761
6.428,4.117419131134552,2.377998750807285,3.7169036781402727
6.428,4.279651075737754,2.3444970959883777,3.772707401801771
6.428999999999999,4.453706618397822,2.3148226126133578,3.832838798867097
6.431,4.637456990344409,2.289035636992072,3.8963751930210297
6.432,4.829060140231984,2.2671038717445526,3.9626145175503598
6.4510000000000005,5.026990056672254,2.248899965928249,4.031085701946595
6.4510000000000005,5.230045028090453,2.2342040630350217,4.101545657561497
6.4510000000000005,5.437332364620743,2.2227114650113977,4.173961263709582
6.452000000000001,5.648229046235721,2.214045122644364,4.248475978943611
6.452000000000001,5.862320982672417,2.207772322089597,4.325362859077644
6.452000000000001,6.079326490729075,2.2034246473519006,4.4049677917840615
6.452000000000001,6.299011849760294,2.2005199814241436,4.48764827931773
6.452999999999999,6.521107542106017,2.1985848814535567,4.573713435283669
6.452999999999999,6.745232271912372,2.197175246487683,4.663369588888162
6.452999999999999,6.970829564091455,2.1958932188982936,4.756674241668579
6.457999999999999,7.197120485691686,2.1943989258743906,4.8535003896783415
6.459,7.4230754605497955,2.192416624993175,4.953513032684246
6.459,7.647406573752544,2.1897356028368384,5.056158853204286
6.459,7.868578900525312,2.186206652184953,5.160668406394509
6.46,8.084837791907653,2.1817353008404368,5.266069282742887
6.46,8.294250291943213,2.1762732796793354,5.371209508271826
6.461,8.4947599457808,2.169809761024959,5.474791063769998
6.461,8.68425233625677,2.162363522731239,5.575412104586683
6.462999999999999,8.86062583582965,2.1539766728120546,5.671614553762021
6.466,9.02186139118928,2.144710195542864,5.761933169389092
6.466,9.166086792869942,2.134641339882158,5.844943052769688
6.468999999999999,9.291633155018266,2.1238626740428628,5.91930383316888
6.473,9.397082662135038,2.1124824855776594,5.983799456706967
6.473,9.48130689164544,2.100626134105906,6.037372568327513
6.474,9.543495270663323,2.088437938563306,6.079152614846121
6.483,9.58317381899886,2.076083167455407,6.108477263254704
6.483,9.600214814123117,2.0637496949585254,6.124907229632392
6.483,9.594838249454972,2.0516489244519343,6.128234942579486
6.484,9.567606020264735,2.040015675347054,6.118487568436503
6.484,9.519409645084902,2.029106836215095,6.0959248736493645
6.485,9.451452146077461,2.019198677136093,6.061032349780576
6.486000000000001,9.36522465786448,2.0105827971864967,6.014510027753134
6.486000000000001,9.26247825535112,2.003560779749904,5.9572573528775905
6.489,9.145191312361124,1.99843772592804,5.890354394960278
6.4910000000000005,9.015532685600075,1.995514901002419,5.815039661392617
6.4910000000000005,8.87582105616024,1.99508178310517,5.732684788317772
6.492999999999999,8.728480784375606,1.9974078708968763,5.644766398429657
6.496,8.575994983154857,2.0027346404996984,5.552835610915681
6.496,8.420856841916713,2.0112680304046155,5.458485855528392
6.497999999999999,8.2655202232161,2.02317181200552,5.363319635266085
6.501,8.11235081624548,2.038562151712878,5.26891505023738
6.501,7.963579438126616,2.0575035782042916,5.1767930794866945
6.502999999999999,7.821258813942602,2.080006492220414,5.0883864770576785
6.518,7.68722499500574,2.1060263079377997,5.00501106203791
6.519,7.563064631401495,2.1354642328061932,4.927840225109234
6.519,7.4500889589382835,2.168169584772711,4.85788326414788
6.519,7.349314996893198,2.203943490889896,4.795967957612139
6.52,7.261454371798443,2.242543786051453,4.742727739294062
6.52,7.18690988053673,2.2836908837320054,4.698593652547903
6.52,7.125779529672436,2.3270743781361167,4.6637910554014645
6.521,7.077867654721272,2.3723601554994413,4.638340984450092
6.521,7.0427025267086085,2.419197790628257,4.622065976924126
6.525,7.019559530200028,2.4672280355426413,4.614600011333185
6.525,7.007488864843306,2.516090257278579,4.61540218623667
6.526,7.00534675533502,2.5654296864315356,4.623773723905961
6.526,7.011829126613295,2.614904352622474,4.638877817094708
6.526,7.025506704597656,2.664191607063803,4.659761825961323
6.528,7.044860628458205,2.7129941106607696,4.685381350340019
6.532,7.068317719255284,2.7610451620443803,4.714625652494622
6.532,7.094284575338179,2.8081132562778564,4.746343859333528
6.5329999999999995,7.121179806690752,2.8540057469052242,4.7793713819163814
6.535,7.1474638133122355,2.898571491476664,4.812555944203382
6.535,7.171665533342889,2.9417023870859573,4.844782557973426
6.537999999999999,7.1924056917659795,2.9833336860302118,4.874996798804382
6.541,7.20841614875556,3.023443009604299,4.90222567883047
6.541,7.21855495080146,3.0620480973221165,4.925595285862063
6.542000000000001,7.221816837494496,3.099203430855943,4.944344401729364
6.545,7.217339190176232,3.1349958946005088,4.9578335403256215
6.545,7.204403550381805,3.1695396245186056,4.9655491249619095
6.547000000000001,7.1824330177340645,3.202970221733918,4.967102851267686
6.55,7.15098621670604,3.235438581448986,4.962226689950995
6.55,7.109748960073914,3.2671046565115818,4.950764435035988
6.5520000000000005,7.058524960797159,3.298131485372418,4.9326610618709745
6.556,6.997226710257679,3.3286797537364508,4.907951151208331
6.556,6.92586699304988,3.358903051401792,4.8767471923115915
6.558,6.844551034755525,3.3889438971422052,4.839228187974022
6.56,6.753469368384032,3.418930571003083,4.795629026661024
6.56,6.6528916587409865,3.448974757782057,4.746231188928042
6.564,6.543161527365346,3.4791699470557513,4.691355150765005
6.566,6.424692189937515,3.5095905188618097,4.631354557899351
6.567,6.29796259854183,3.5402914529211524,4.566612043492462
6.569,6.163513659380414,3.5713085761540206,4.497536381320582
6.572,6.021944108499815,3.6026592540561877,4.424560564985652
6.572,5.873905693236113,3.6343434522499427,4.3481403677736
6.5729999999999995,5.72009733492462,3.66634510131914,4.2687529355412
6.5760000000000005,5.561258198573926,3.6986337112693617,4.186895108552207
6.5760000000000005,5.398159825544827,3.731166199408612,4.103081300957368
6.577000000000001,5.231597424689907,3.763888885968891,4.0178407503716995
6.58,5.062380515767812,3.7967396133929,3.931714033730751
6.58,4.891323291176714,3.829649953635777,3.8452488668200213
6.582000000000001,4.7192349515818615,3.8625474447100054,3.758995176633687
6.585,4.546910324376422,3.8953577853965453,3.6734995168341618
6.585,4.375121215291137,3.9280069186725126,3.589299017307984
6.587999999999999,4.204608686149028,3.9604229145965935,3.5069149510494646
6.5920000000000005,4.036076345421407,3.992537579038744,3.426846025855442
6.5920000000000005,3.8701851303371333,4.024287790527335,3.349561857389475
6.5920000000000005,3.707550245122855,4.055616619060976,3.2754972832456732
6.595,3.5487403896013903,4.0864742498136675,3.2050478762830044
6.595,3.3942784558623798,4.11681865915597,3.138566387829066
6.597,3.244642344342748,4.146615967275941,3.0763595097237184
6.624,3.100264895821857,4.175840454387678,3.0186846119916133
6.624,2.9615324486292467,4.204474283318181,2.965746468703389
6.625,2.828781722522599,4.232506965747623,2.9176940205946487
6.625,2.7022951293496025,4.259934610085625,2.874617291252481
6.626,2.5822953376895996,4.286759030188412,2.8365448602140253
6.626,2.4689403076627485,4.312986825594859,2.8034424651293266
6.626,2.362319630579632,4.338628522746712,2.775213126405155
6.627000000000001,2.262452113663777,4.363697801289217,2.7516987875451666
6.627000000000001,2.1692840235954667,4.388210786135975,2.7326832161201744
6.627999999999999,2.082687812062722,4.412185412227539,2.7178960343819836
6.627999999999999,2.0024618977979336,4.435640918130788,2.7070179703778887
6.627999999999999,1.9283323484529007,4.458597534404266,2.69968741286492
6.629,1.8599569694659492,4.4810763872423065,2.695508173211144
6.629,1.7969316921752172,4.503099558091303,2.6940581961992653
6.63,1.7387987826498195,4.524690199067896,2.6948988970292738
6.63,1.6850565369083292,4.545872642943489,2.6975848216861458
6.63,1.6351703729918974,4.566672488219623,2.7016733623936795
6.631,1.5885851650561247,4.587116633089793,2.7067342454399084
6.631,1.5447384804697266,4.607233233172831,2.71235846301298
6.632000000000001,1.5030743139099916,4.627051578994989,2.7181663206889746
6.636,1.4630569130548872,4.646601889143749,2.7238143627790024
6.647,1.424184320390795,4.6659150165189685,2.7290010724661093
6.648,1.3860012890735374,4.685022087585058,2.733471334619736
6.648,1.3481112048647352,4.703954105251127,2.737019675256324
6.649,1.3101865988869454,4.722741537476737,2.739492296398031
6.649,1.2719778318922577,4.74141389429155,2.740787927944121
6.649,1.2333195945739972,4.759999278482607,2.7408575416380394
6.65,1.194134999120254,4.7785239075334225,2.7397030447177886
6.65,1.1544371395468527,4.797011627246581,2.7373751171508127
6.65,1.114328047346821,4.815483439281102,2.73397031010807
6.651,1.0739950725037064,4.8339570663302585,2.729627460382995
6.651,1.0337048232136241,4.8524465827143715,2.724523443022822
6.651,0.993794848339766,4.8709621296166805,2.7188682616355413
6.656000000000001,0.9546634415029062,4.889509738790167,2.712899506495509
6.656000000000001,0.9167583181076916,4.908091313429631,2.7068763296110174
6.6610000000000005,0.8805651753190509,4.926704819826062,2.701073213670883
